REGION,TECHNOLOGY,EMISSION,YEAR,VALUE
"REGION1","SEHYDSPH3","SEHO",2016,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2017,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2018,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2019,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2020,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2021,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2022,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2023,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2024,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2025,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2026,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2027,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2028,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2029,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2030,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2031,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2032,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2033,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2034,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2035,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2036,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2037,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2038,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2039,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2040,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2041,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2042,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2043,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2044,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2045,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2046,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2047,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2048,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2049,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2050,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2051,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2052,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2053,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2054,4.14925368732831
"REGION1","SEHYDSPH3","SEHO",2055,4.14925368732831
"REGION1","SENG00I00","CO2",2015,242.50770690048
"REGION1","SENG00I00","CO2",2016,242.50770690048
"REGION1","SENG00I00","CO2",2017,242.50770690048
"REGION1","SENG00I00","CO2",2018,242.50770690048
"REGION1","SENG00I00","CO2",2019,242.50770690048
"REGION1","SENG00I00","CO2",2020,242.50770690048
"REGION1","SENG00I00","CO2",2021,242.63971136294
"REGION1","SENG00I00","CO2",2022,242.639229669147
"REGION1","SENG00I00","CO2",2023,242.638747975354
"REGION1","SENG00I00","CO2",2024,242.507706900479
"REGION1","SENG00I00","CO2",2025,242.50770690048
"REGION1","SENG00I00","CO2",2026,587.517118305354
"REGION1","SENG00I00","CO2",2027,587.517118305354
"REGION1","SENG00I00","CO2",2028,587.517118305354
"REGION1","SENG00I00","CO2",2029,604.583550257854
"REGION1","SENG00I00","CO2",2030,673.084919861354
"REGION1","SENG00I00","CO2",2031,1144.92137312221
"REGION1","SENG00I00","CO2",2032,1143.22097683396
"REGION1","SENG00I00","CO2",2033,1143.42070620101
"REGION1","SENG00I00","CO2",2034,1126.022985472
"REGION1","SENG00I00","CO2",2035,1126.022985472
"REGION1","SENG00I00","CO2",2036,1126.022985472
"REGION1","SENG00I00","CO2",2037,1126.022985472
"REGION1","SENG00I00","CO2",2038,1126.022985472
"REGION1","SENG00I00","CO2",2039,1126.022985472
"REGION1","SENG00I00","CO2",2040,1126.022985472
"REGION1","SENG00I00","CO2",2041,1126.022985472
"REGION1","SENG00I00","CO2",2042,1126.022985472
"REGION1","SENG00I00","CO2",2043,1126.022985472
"REGION1","SENG00I00","CO2",2044,1013.48890200353
"REGION1","SENG00I00","CO2",2045,837.084392325503
"REGION1","SENG00I00","CO2",2046,660.679882647481
"REGION1","SENG00I00","CO2",2047,484.265369878466
"REGION1","SENG00I00","CO2",2048,307.860860200444
"REGION1","SENG00I00","CO2",2049,131.446347431429
"REGION1","SENG00I00","CO2",2050,5.05729272307604
"REGION1","SENG00I00","CO2",2051,5.05729272307607
"REGION1","SENG00I00","CO2",2052,5.057292723076
"REGION1","SENG00I00","CO2",2053,5.05729272307592
"REGION1","SENG00I00","CO2",2054,5.05729272307602
"REGION1","SENG00I00","CO2",2055,5.05729272307617
"REGION1","SENG00I00","CO2",2056,5.05729272307628
"REGION1","SENG00I00","CO2",2057,5.05729272307605
"REGION1","SENG00I00","CO2",2058,5.05729272307606
"REGION1","SENG00I00","CO2",2059,5.05729272307535
"REGION1","SENG00I00","CO2",2060,5.05729272307607
"REGION1","SENGCHPH3","SEPM25",2030,5.377533983424e-05
"REGION1","SENGCHPH3","SEPM25",2031,3.15654856134709e-05
"REGION1","SENGCHPH3","SEPM25",2032,2.87253578963646e-05
"REGION1","SENGCHPH3","SEPM25",2033,2.90589606660127e-05
"REGION1","SESODIFH1","SESO",2015,0.00105889641132809
"REGION1","SESODIFH1","SESO",2016,0.00105889641132809
"REGION1","SESODIFH1","SESO",2017,0.00105889641132809
"REGION1","SESODIFH1","SESO",2018,0.00105889641132809
"REGION1","SESODIFH1","SESO",2019,0.00105889641132809
"REGION1","SESODIFH1","SESO",2020,0.00105889641132809
"REGION1","SESODIFH1","SESO",2021,0.00105889641132809
"REGION1","SESODIFH1","SESO",2022,0.00105889641132809
"REGION1","SESODIFH1","SESO",2023,0.00105889641132809
"REGION1","SESODIFH1","SESO",2024,0.00105889641132809
"REGION1","SESODIFH1","SESO",2025,0.00105889641132809
"REGION1","SESODIFH1","SESO",2026,0.00103427091339023
"REGION1","SESODIFH1","SESO",2027,0.00103427091339023
"REGION1","SESODIFH1","SESO",2028,0.00103427091339023
"REGION1","SESODIFH1","SESO",2029,0.00103427091339023
"REGION1","SESODIFH1","SESO",2030,0.00103427091339023
"REGION1","SESODIFH1","SESO",2031,0.00103427091339023
"REGION1","SESODIFH1","SESO",2032,0.00103427091339023
"REGION1","SESODIFH1","SESO",2033,0.000535604580148513
"REGION1","SESODIFH1","SESO",2034,0.000535604580148513
"REGION1","SESODIFH1","SESO",2035,0.000446337150123761
"REGION1","SESODIFH1","SESO",2036,0.000292427788012119
"REGION1","SESOUTPH2","SESO",2015,0.319072581445407
"REGION1","SESOUTPH2","SESO",2016,0.319072581445407
"REGION1","SESOUTPH2","SESO",2017,0.319072581445407
"REGION1","SESOUTPH2","SESO",2018,0.319072581445407
"REGION1","SESOUTPH2","SESO",2019,0.319072581445407
"REGION1","SESOUTPH2","SESO",2020,0.319072581445407
"REGION1","SESOUTPH2","SESO",2021,0.319072581445407
"REGION1","SESOUTPH2","SESO",2022,0.319072581445407
"REGION1","SESOUTPH2","SESO",2023,0.319072581445407
"REGION1","SESOUTPH2","SESO",2024,0.319072581445407
"REGION1","SESOUTPH2","SESO",2025,0.319072581445407
"REGION1","SESOUTPH2","SESO",2026,0.319072581445407
"REGION1","SESOUTPH2","SESO",2027,0.319072581445407
"REGION1","SESOUTPH2","SESO",2028,0.319072581445407
"REGION1","SESOUTPH2","SESO",2029,0.319072581445407
"REGION1","SESOUTPH2","SESO",2030,0.319072581445407
"REGION1","SESOUTPH2","SESO",2031,0.319072581445407
"REGION1","SESOUTPH2","SESO",2032,0.300628083220308
"REGION1","SESOUTPH2","SESO",2033,0.294970374986374
"REGION1","SESOUTPH2","SESO",2034,0.291892187699141
"REGION1","SESOUTPH2","SESO",2035,0.285825080556005
"REGION1","SESOUTPH2","SESO",2036,0.282900802633134
"REGION1","SESOUTPH2","SESO",2037,0.246254982978627
"REGION1","SESOUTPH2","SESO",2038,0.187769424521203
"REGION1","SESOUTPH2","SESO",2039,0.135440240638245
"REGION1","SEWIOFPH3","SEWO",2015,2.52310745185536
"REGION1","SEWIOFPH3","SEWO",2016,2.52310745185536
"REGION1","SEWIOFPH3","SEWO",2017,2.52310745185536
"REGION1","SEWIOFPH3","SEWO",2018,2.52310745185536
"REGION1","SEWIOFPH3","SEWO",2019,2.52310745185536
"REGION1","SEWIOFPH3","SEWO",2020,2.52310745185536
"REGION1","SEWIOFPH3","SEWO",2021,2.52310745185536
"REGION1","SEWIOFPH3","SEWO",2022,2.52310745185536
"REGION1","SEWIOFPH3","SEWO",2023,2.52310745185536
"REGION1","SEWIOFPH3","SEWO",2024,2.48268481572019
"REGION1","SEWIOFPH3","SEWO",2025,2.32834384138589
"REGION1","SEWIOFPH3","SEWO",2026,2.32834384138589
"REGION1","SEWIOFPH3","SEWO",2027,2.32834384138589
"REGION1","SEWIOFPH3","SEWO",2028,2.32834384138589
"REGION1","SEWIOFPH3","SEWO",2029,2.32834384138589
"REGION1","SEWIOFPH3","SEWO",2030,2.32834384138589
"REGION1","SEWIOFPH3","SEWO",2031,2.32834384138589
"REGION1","SEWIOFPH3","SEWO",2032,0.705558739813907
"REGION1","SEWIOFPH3","SEWO",2033,0.705558739813907
"REGION1","SEWIOFPH3","SEWO",2034,0.705558739813907
"REGION1","SEWIOFPH3","SEWO",2035,0.705558739813907
"REGION1","SEWIOFPH3","SEWO",2036,0.705558739813907
"REGION1","SEWIOFPH3","SEWO",2037,0.705558739813907
"REGION1","SEWIONPH3","SEWI",2015,43.171562821988
"REGION1","SEWIONPH3","SEWI",2016,43.171562821988
"REGION1","SEWIONPH3","SEWI",2017,43.171562821988
"REGION1","SEWIONPH3","SEWI",2018,43.171562821988
"REGION1","SEWIONPH3","SEWI",2019,43.171562821988
"REGION1","SEWIONPH3","SEWI",2020,43.171562821988
"REGION1","SEWIONPH3","SEWI",2021,43.171562821988
"REGION1","SEWIONPH3","SEWI",2022,43.154980558379
"REGION1","SEWIONPH3","SEWI",2023,42.8803718644101
"REGION1","SEWIONPH3","SEWI",2024,41.2498627170807
"REGION1","SEWIONPH3","SEWI",2025,40.9649201486887
"REGION1","SEWIONPH3","SEWI",2026,40.7124211395317
"REGION1","SEWIONPH3","SEWI",2027,40.5170388161389
"REGION1","SEWIONPH3","SEWI",2028,40.4147414701067
"REGION1","SEWIONPH3","SEWI",2029,40.2822435763422
"REGION1","SEWIONPH3","SEWI",2030,40.0346311279588
"REGION1","SEWIONPH3","SEWI",2031,39.7307030693478
"REGION1","SEWIONPH3","SEWI",2032,38.8478377203886
"REGION1","SEWIONPH3","SEWI",2033,35.5165651011642
"REGION1","SEWIONPH3","SEWI",2034,31.276392178039
"REGION1","SEWIONPH3","SEWI",2035,26.614292769752
"REGION1","SEWIONPH3","SEWI",2036,20.4529003870414
"REGION1","SEWIONPH3","SEWI",2037,14.8628350770808
"REGION1","SEWIONPH3","SEWI",2038,7.90885054763778
"REGION1","SEWIONPN3","SEWI",2015,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2016,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2017,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2018,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2019,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2020,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2021,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2022,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2023,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2024,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2025,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2026,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2027,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2028,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2029,5.6300294759836
"REGION1","SEWIONPN3","SEWI",2030,23.354869232256
"REGION1","SEWIONPN3","SEWI",2031,33.6429300288434
"REGION1","SEWIONPN3","SEWI",2032,38.8357393472541
"REGION1","SEWIONPN3","SEWI",2033,45.0309078763019
"REGION1","SEWIONPN3","SEWI",2034,52.3150628958902
"REGION1","SEWIONPN3","SEWI",2035,70.0399026521627
"REGION1","SEWIONPN3","SEWI",2036,80.4221091507679
"REGION1","SEWIONPN3","SEWI",2037,90.7209930607156
"REGION1","SEWIONPN3","SEWI",2038,103.314144845473
"REGION1","SEWIONPN3","SEWI",2039,121.038984601746
"REGION1","SEWIONPN3","SEWI",2040,133.133794882034
"REGION1","SEWIONPN3","SEWI",2041,150.858634638307
"REGION1","SEWIONPN3","SEWI",2042,162.06650008009
"REGION1","SEWIONPN3","SEWI",2043,179.791339836362
"REGION1","SEWIONPN3","SEWI",2044,197.516179592635
"REGION1","SEWIONPN3","SEWI",2045,215.241019348907
"REGION1","SEWIONPN3","SEWI",2046,225.087854004819
"REGION1","SEWIONPN3","SEWI",2047,234.9393079413
"REGION1","SEWIONPN3","SEWI",2048,244.794892962529
"REGION1","SEWIONPN3","SEWI",2049,254.655417080744
"REGION1","SEWIONPN3","SEWI",2050,263.042824998413
"REGION1","SEWIONPN3","SEWI",2051,265.525124226735
"REGION1","SEWIONPN3","SEWI",2052,267.999450912624
"REGION1","SEWIONPN3","SEWI",2053,270.467490796279
"REGION1","SEWIONPN3","SEWI",2054,275.393399905943
"REGION1","SEWIONPN3","SEWI",2055,275.393399905943
"REGION1","SEWIONPN3","SEWI",2056,277.575172366518
"REGION1","SEWIONPN3","SEWI",2057,279.746859949869
"REGION1","SEWIONPN3","SEWI",2058,284.713442156975
"REGION1","SEWIONPN3","SEWI",2059,289.523239643103
"REGION1","SEWIONPN3","SEWI",2060,289.523239643103
"REGION1","SEWS00X00","SEPM25",2015,0.0322647619820031
"REGION1","SEWS00X00","SEPM25",2016,0.0310098442673457
"REGION1","SEWS00X00","SEPM25",2017,0.0263315208866793
"REGION1","SEWS00X00","SEPM25",2018,0.0296252991922716
"REGION1","SEWS00X00","SEPM25",2019,0.0287757153997032
"REGION1","SEWS00X00","SEPM25",2020,0.0300089409006523
"REGION1","SEWS00X00","SEPM25",2021,0.0251805218718365
"REGION1","SEWS00X00","SEPM25",2022,0.0227301341721167
"REGION1","SEWS00X00","SEPM25",2023,0.0242931376514404
"REGION1","SEWS00X00","SEPM25",2024,0.0785724404827445
"REGION1","SEWS00X00","SEPM25",2025,0.0815776245312635
"REGION1","SEWS00X00","SEPM25",2026,0.101249894504264
"REGION1","SEWS00X00","SEPM25",2027,0.100898762535114
"REGION1","SEWS00X00","SEPM25",2028,0.117914215709269
"REGION1","SEWS00X00","SEPM25",2029,0.124795181364
"REGION1","SEWS00X00","SEPM25",2030,0.12483309405
"REGION1","SEWS00X00","SEPM25",2031,0.12332030354
"REGION1","SEWS00X00","SEPM25",2032,0.121806769644
"REGION1","SEWS00X00","SEPM25",2033,0.120293235748
"REGION1","SEWS00X00","SEPM25",2034,0.118779701852
"REGION1","SEWS00X00","SEPM25",2035,0.117266911342
"REGION1","SEWS00X00","SEPM25",2036,0.115312549548
"REGION1","SEWS00X00","SEPM25",2037,0.11335893114
"REGION1","SEWS00X00","SEPM25",2038,0.111405312732
"REGION1","SEWS00X00","SEPM25",2039,0.109451694324
"REGION1","SEWS00X00","SEPM25",2040,0.107498075916
"REGION1","SEWS00X00","SEPM25",2041,0.106911544362
"REGION1","SEWS00X00","SEPM25",2042,0.106325012808
"REGION1","SEWS00X00","SEPM25",2043,0.10573922464
"REGION1","SEWS00X00","SEPM25",2044,0.105152693086
"REGION1","SEWS00X00","SEPM25",2045,0.104566904918
"REGION1","SEWS00X00","SEPM25",2046,0.103225836574
"REGION1","SEWS00X00","SEPM25",2047,0.10188476823
"REGION1","SEWS00X00","SEPM25",2048,0.100543699886
"REGION1","SEWS00X00","SEPM25",2049,0.099202631542
"REGION1","SEWS00X00","SEPM25",2050,0.097861563198
"REGION1","SEWS00X00","SEPM25",2051,0.09619786533
"REGION1","SEWS00X00","SEPM25",2052,0.09456241613
"REGION1","SEWS00X00","SEPM25",2053,0.092955215598
"REGION1","SEWS00X00","SEPM25",2054,0.091374776962
"REGION1","SEWS00X00","SEPM25",2055,0.089821100222
"REGION1","SEWS00X00","SEPM25",2056,0.088115029352
"REGION1","SEWS00X00","SEPM25",2057,0.08644092408
"REGION1","SEWS00X00","SEPM25",2058,0.08479804102
"REGION1","SEWS00X00","SEPM25",2059,0.083187123558
"REGION1","SEWS00X00","SEPM25",2060,0.081606684922
"REGION1","SEstCO001","CO2st",2015,5462.15691
"REGION1","SEstCO001","CO2st",2016,5462.15691
"REGION1","SEstCO001","CO2st",2017,5462.15691
"REGION1","SEstCO001","CO2st",2018,5462.15691
"REGION1","SEstCO001","CO2st",2019,5462.15691
"REGION1","SEstCO001","CO2st",2020,5462.15691
"REGION1","SEstCO001","CO2st",2021,5462.15691
"REGION1","SEstCO001","CO2st",2022,5462.15691
"REGION1","SEstCO001","CO2st",2023,5462.15691
"REGION1","SEstCO001","CO2st",2024,5462.15690999998
"REGION1","SEstCO001","CO2st",2025,5462.15691
"REGION1","SEstCO001","CO2st",2026,3329.20506838947
"REGION1","SEstCO001","CO2st",2027,3329.20506838947
"REGION1","SEstCO001","CO2st",2028,3329.20506838948
"REGION1","SEstCO001","CO2st",2029,3223.69525833943
"REGION1","SEstCO001","CO2st",2030,2999.2415867513
"REGION1","SEstHY003","CO2st",2044,4.49170425192481
"REGION1","SEstHY003","CO2st",2045,11.5327433909823
"REGION1","SEstHY003","CO2st",2046,18.5737825300396
"REGION1","SEstHY003","CO2st",2047,25.6152209341461
"REGION1","SEstHY003","CO2st",2048,32.6562600732034
"REGION1","SEstHY003","CO2st",2049,39.6976984773098
"REGION1","SEstHY003","CO2st",2050,44.7424123713836
"REGION1","SEstHY003","CO2st",2051,44.7424123713836
"REGION1","SEstHY003","CO2st",2052,44.7424123713836
"REGION1","SEstHY003","CO2st",2053,44.7424123713835
"REGION1","SEstHY003","CO2st",2054,44.7424123713836
"REGION1","SEstHY003","CO2st",2055,44.7424123713836
"REGION1","SEstHY003","CO2st",2056,44.7424123713836
"REGION1","SEstHY003","CO2st",2057,44.7424123713836
"REGION1","SEstHY003","CO2st",2058,44.7424123713836
"REGION1","SEstHY003","CO2st",2059,44.7424123713836
"REGION1","SEstHY003","CO2st",2060,44.7424123713836
"REGION1","SEstEA004","CO2st",2026,457.122461736337
"REGION1","SEstEA004","CO2st",2027,457.122461736338
"REGION1","SEstEA004","CO2st",2028,457.122461736337
"REGION1","SEstEA004","CO2st",2029,479.734741660572
"REGION1","SEstEA004","CO2st",2030,527.8384132487
"REGION1","SEstEA004","CO2st",2031,1170.61931
"REGION1","SEstEA004","CO2st",2032,1170.61931
"REGION1","SEstEA004","CO2st",2033,1170.61931
"REGION1","SEstEA004","CO2st",2034,1170.61931
"REGION1","SEstEA004","CO2st",2035,1170.61931
"REGION1","SEstEA004","CO2st",2036,1170.61931
"REGION1","SEstEA004","CO2st",2037,1170.61931
"REGION1","SEstEA004","CO2st",2038,1170.61931
"REGION1","SEstEA004","CO2st",2039,1170.61931
"REGION1","SEstEA004","CO2st",2040,1170.61931
"REGION1","SEstEA004","CO2st",2041,1170.61931
"REGION1","SEstEA004","CO2st",2042,1170.61931
"REGION1","SEstEA004","CO2st",2043,1170.61931
"REGION1","SEstEA004","CO2st",2044,1053.62829574808
"REGION1","SEstEA004","CO2st",2045,870.237256609018
"REGION1","SEstEA004","CO2st",2046,686.84621746996
"REGION1","SEstEA004","CO2st",2047,503.444779065854
"REGION1","SEstEA004","CO2st",2048,320.053739926797
"REGION1","SEstEA004","CO2st",2049,136.65230152269
"REGION1","SEstEA004","CO2st",2050,5.2575876286164
"REGION1","SEstEA004","CO2st",2051,5.25758762861643
"REGION1","SEstEA004","CO2st",2052,5.25758762861629
"REGION1","SEstEA004","CO2st",2053,5.25758762861628
"REGION1","SEstEA004","CO2st",2054,5.25758762861631
"REGION1","SEstEA004","CO2st",2055,5.25758762861654
"REGION1","SEstEA004","CO2st",2056,5.25758762861665
"REGION1","SEstEA004","CO2st",2057,5.25758762861641
"REGION1","SEstEA004","CO2st",2058,5.25758762861642
"REGION1","SEstEA004","CO2st",2059,5.25758762861568
"REGION1","SEstEA004","CO2st",2060,5.25758762861643
"REGION1","SECK00X00","CO2",2015,3763.411376796
"REGION1","SECK00X00","CO2",2016,3764.3181859944
"REGION1","SECK00X00","CO2",2017,3765.2249951928
