REGION,TECHNOLOGY,EMISSION,YEAR,VALUE
"REGION1","SECK00X00","CO2",2018,3766.1318043912
"REGION1","SECK00X00","CO2",2019,3767.0386135896
"REGION1","SECK00X00","CO2",2020,3767.945422788
"REGION1","SECK00X00","CO2",2021,3768.8522319864
"REGION1","SECK00X00","CO2",2022,3769.7590411848
"REGION1","SECK00X00","CO2",2023,3770.6658503832
"REGION1","SECK00X00","CO2",2024,3771.57265958159
"REGION1","SECK00X00","CO2",2025,3772.47946878
"REGION1","SECK00X00","CO2",2026,2363.73323217897
"REGION1","SECK00X00","CO2",2027,2364.64004137738
"REGION1","SECK00X00","CO2",2028,2365.54685057578
"REGION1","SECK00X00","CO2",2029,2296.72295971934
"REGION1","SECK00X00","CO2",2030,2149.28989756079
"REGION1","SECK00X00","CO2",2031,158.779670142164
"REGION1","SECK00X00","CO2",2032,150.50385704808
"REGION1","SECK00X00","CO2",2033,142.227010510803
"REGION1","SECK00X00","CO2",2034,133.951197416719
"REGION1","SECK00X00","CO2",2035,125.674350879442
"REGION1","SECK00X00","CO2",2036,117.397504342164
"REGION1","SECK00X00","CO2",2037,109.121691248081
"REGION1","SECK00X00","CO2",2038,100.844670537216
"REGION1","SECK00X00","CO2",2039,92.5690316167192
"REGION1","SECK00X00","CO2",2040,84.2773142074644
"REGION1","SECK00X00","CO2",2041,76.0163719853579
"REGION1","SECK00X00","CO2",2042,67.7395254480805
"REGION1","SECK00X00","CO2",2043,59.4488414820192
"REGION1","SECK00X00","CO2",2044,51.1868658167192
"REGION1","SECK00X00","CO2",2045,42.9496365857505
"REGION1","SECK00X00","CO2",2046,34.6727900484731
"REGION1","SECK00X00","CO2",2047,26.3969769543892
"REGION1","SECK00X00","CO2",2048,18.1201304171118
"REGION1","SECK00X00","CO2",2049,9.8443173230279
"REGION1","SECK00X00","CO2",2050,1.03337724313976
"REGION1","SECK00X00","CO2",2051,1.03337724313976
"REGION1","SECK00X00","CO2",2052,1.03337724313997
"REGION1","SECK00X00","CO2",2053,1.03337724313976
"REGION1","SECK00X00","CO2",2054,0.910771517648359
"REGION1","SECK00X00","CO2",2055,0.103344319356692
"REGION1","SECK00X00","CO2",2056,0.103344319356692
"REGION1","SECK00X00","CO2",2057,0.103344319356692
"REGION1","SECK00X00","CO2",2058,0.103344319356692
"REGION1","SECK00X00","CO2",2059,0.103344319356692
"REGION1","SECK00X00","CO2",2060,0.103344319356692
"REGION1","SEOI00I00","CO2",2015,150.03928294812
"REGION1","SEOI00I00","CO2",2016,150.14553285132
"REGION1","SEOI00I00","CO2",2017,150.25178275452
"REGION1","SEOI00I00","CO2",2018,150.35803265772
"REGION1","SEOI00I00","CO2",2019,150.46428256092
"REGION1","SEOI00I00","CO2",2020,150.57053246412
"REGION1","SEOI00I00","CO2",2021,150.67678236732
"REGION1","SEOI00I00","CO2",2022,150.78303227052
"REGION1","SEOI00I00","CO2",2023,150.88928217372
"REGION1","SEOI00I00","CO2",2024,150.99553207692
"REGION1","SEOI00I00","CO2",2025,151.10178198012
"REGION1","SEOI00I00","CO2",2026,99.6419495386056
"REGION1","SEOI00I00","CO2",2027,99.7481994418056
"REGION1","SEOI00I00","CO2",2028,99.8544493450059
"REGION1","SEOI00I00","CO2",2029,97.4099020632548
"REGION1","SEOI00I00","CO2",2030,92.089776984192
"REGION1","SEOI00I00","CO2",2031,18.6040510092965
"REGION1","SEOI00I00","CO2",2032,17.6343824817836
"REGION1","SEOI00I00","CO2",2033,16.6645928667922
"REGION1","SEOI00I00","CO2",2034,15.6949243392793
"REGION1","SEOI00I00","CO2",2035,14.7251347242879
"REGION1","SEOI00I00","CO2",2036,13.7553451092965
"REGION1","SEOI00I00","CO2",2037,12.7856765817836
"REGION1","SEOI00I00","CO2",2038,11.8158665590518
"REGION1","SEOI00I00","CO2",2039,10.8462184392793
"REGION1","SEOI00I00","CO2",2040,9.87468641947895
"REGION1","SEOI00I00","CO2",2041,8.90676029677499
"REGION1","SEOI00I00","CO2",2042,7.9369706817836
"REGION1","SEOI00I00","CO2",2043,6.96555974946172
"REGION1","SEOI00I00","CO2",2044,5.99751253927929
"REGION1","SEOI00I00","CO2",2045,5.03236484341243
"REGION1","SEOI00I00","CO2",2046,4.06257522842104
"REGION1","SEOI00I00","CO2",2047,3.09290670090812
"REGION1","SEOI00I00","CO2",2048,2.12311708591674
"REGION1","SEOI00I00","CO2",2049,1.15344855840381
"REGION1","SEOI00I00","CO2",2050,0.121079751116784
"REGION1","SEOI00I00","CO2",2051,0.121079751116784
"REGION1","SEOI00I00","CO2",2052,0.121079751116794
"REGION1","SEOI00I00","CO2",2053,0.121079751116784
"REGION1","SEOI00I00","CO2",2054,0.106714164080138
"REGION1","SEOI00I00","CO2",2055,0.0121087478460655
"REGION1","SEOI00I00","CO2",2056,0.0121087478460655
"REGION1","SEOI00I00","CO2",2057,0.0121087478460655
"REGION1","SEOI00I00","CO2",2058,0.0121087478460655
"REGION1","SEOI00I00","CO2",2059,0.0121087478460655
"REGION1","SEOI00I00","CO2",2060,0.0121087478460655
"REGION1","SEceCO001","CO2",2015,992.5797
"REGION1","SEceCO001","CO2",2016,998.44304
"REGION1","SEceCO001","CO2",2017,1004.30638
"REGION1","SEceCO001","CO2",2018,1010.16972
"REGION1","SEceCO001","CO2",2019,1016.03306
"REGION1","SEceCO001","CO2",2020,1021.8964
"REGION1","SEceCO001","CO2",2021,1027.75974
"REGION1","SEceCO001","CO2",2022,1033.62308
"REGION1","SEceCO001","CO2",2023,1039.48642
"REGION1","SEceCO001","CO2",2024,1045.34976
"REGION1","SEceCO001","CO2",2025,1051.2131
"REGION1","SEceCO001","CO2",2026,1057.07644
"REGION1","SEceCO001","CO2",2027,1062.93978
"REGION1","SEceCO001","CO2",2028,1068.80312
"REGION1","SEceCO001","CO2",2029,1069.14720826124
"REGION1","SEceCO001","CO2",2030,1069.14720826124
"REGION1","SEceCO001","CO2",2031,1015.66977444238
"REGION1","SEceCO001","CO2",2032,962.159172617121
"REGION1","SEceCO001","CO2",2033,908.641888648776
"REGION1","SEceCO001","CO2",2034,855.131286823516
"REGION1","SEceCO001","CO2",2035,801.614002855171
"REGION1","SEceCO001","CO2",2036,748.096718886825
"REGION1","SEceCO001","CO2",2037,694.586117061565
"REGION1","SEceCO001","CO2",2038,641.068958234256
"REGION1","SEceCO001","CO2",2039,587.55823126796
"REGION1","SEceCO001","CO2",2040,534.051631791724
"REGION1","SEceCO001","CO2",2041,480.530345474355
"REGION1","SEceCO001","CO2",2042,427.01306150601
"REGION1","SEceCO001","CO2",2043,373.513144172859
"REGION1","SEceCO001","CO2",2044,319.985175712404
"REGION1","SEceCO001","CO2",2045,266.446851976713
"REGION1","SEceCO001","CO2",2046,212.929568008368
"REGION1","SEceCO001","CO2",2047,159.418966183108
"REGION1","SEceCO001","CO2",2048,105.901682214763
"REGION1","SEceCO001","CO2",2049,52.391080389503
"REGION1","SEceCO001","CO2",2054,0.0880903223782876
"REGION1","SEceCO001","CO2",2055,0.668214308507244
"REGION1","SEceCO001","CO2",2056,0.668214308507244
"REGION1","SEceCO001","CO2",2057,0.668214308507244
"REGION1","SEceCO001","CO2",2058,0.668214308507244
"REGION1","SEceCO001","CO2",2059,0.668214308507244
"REGION1","SEceCO001","CO2",2060,0.668214308507244
"REGION1","SEceCO001","CO2ce",2015,1485.4212
"REGION1","SEceCO001","CO2ce",2016,1494.19584
"REGION1","SEceCO001","CO2ce",2017,1502.97048
"REGION1","SEceCO001","CO2ce",2018,1511.74512
"REGION1","SEceCO001","CO2ce",2019,1520.51976
"REGION1","SEceCO001","CO2ce",2020,1529.2944
"REGION1","SEceCO001","CO2ce",2021,1538.06904
"REGION1","SEceCO001","CO2ce",2022,1546.84368
"REGION1","SEceCO001","CO2ce",2023,1555.61832
"REGION1","SEceCO001","CO2ce",2024,1564.39296
"REGION1","SEceCO001","CO2ce",2025,1573.1676
"REGION1","SEceCO001","CO2ce",2026,1581.94224
"REGION1","SEceCO001","CO2ce",2027,1590.71688
"REGION1","SEceCO001","CO2ce",2028,1599.49152
"REGION1","SEceCO001","CO2ce",2029,1600.00645698482
"REGION1","SEceCO001","CO2ce",2030,1600.00645698482
"REGION1","SEceCO001","CO2ce",2031,1519.97609376449
"REGION1","SEceCO001","CO2ce",2032,1439.89609376449
"REGION1","SEceCO001","CO2ce",2033,1359.80609376449
"REGION1","SEceCO001","CO2ce",2034,1279.72609376449
"REGION1","SEceCO001","CO2ce",2035,1199.63609376449
"REGION1","SEceCO001","CO2ce",2036,1119.54609376449
"REGION1","SEceCO001","CO2ce",2037,1039.46609376449
"REGION1","SEceCO001","CO2ce",2038,959.376281041289
"REGION1","SEceCO001","CO2ce",2039,879.296093764491
"REGION1","SEceCO001","CO2ce",2040,799.22208338335
"REGION1","SEceCO001","CO2ce",2041,719.126093764491
"REGION1","SEceCO001","CO2ce",2042,639.036093764491
"REGION1","SEceCO001","CO2ce",2043,558.97208338335
"REGION1","SEceCO001","CO2ce",2044,478.866093764491
"REGION1","SEceCO001","CO2ce",2045,398.74460720834
"REGION1","SEceCO001","CO2ce",2046,318.65460720834
"REGION1","SEceCO001","CO2ce",2047,238.57460720834
"REGION1","SEceCO001","CO2ce",2048,158.48460720834
"REGION1","SEceCO001","CO2ce",2049,78.40460720834
"REGION1","SEceCO001","CO2ce",2054,0.131829446416789
"REGION1","SEceCO001","CO2ce",2055,1
"REGION1","SEceCO001","CO2ce",2056,1
"REGION1","SEceCO001","CO2ce",2057,1
"REGION1","SEceCO001","CO2ce",2058,1
"REGION1","SEceCO001","CO2ce",2059,1
"REGION1","SEceCO001","CO2ce",2060,1
"REGION1","SEceAM002","CO2",2029,-1.91442826123966
"REGION1","SEceAM002","CO2",2030,-3.94820826123954
"REGION1","SEceAM002","CO2",2031,-3.8099913661829
"REGION1","SEceAM002","CO2",2032,-3.8099913661829
"REGION1","SEceAM002","CO2",2033,-3.8099913661829
"REGION1","SEceAM002","CO2",2034,-3.8099913661829
"REGION1","SEceAM002","CO2",2035,-3.8099913661829
"REGION1","SEceAM002","CO2",2036,-3.8099913661829
"REGION1","SEceAM002","CO2",2037,-3.8099913661829
"REGION1","SEceAM002","CO2",2038,-3.80955732501645
"REGION1","SEceAM002","CO2",2039,-3.8099913661829
"REGION1","SEceAM002","CO2",2040,-3.7729331030748
"REGION1","SEceAM002","CO2",2041,-3.8099913661829
"REGION1","SEceAM002","CO2",2042,-3.8099913661829
"REGION1","SEceAM002","CO2",2043,-3.7729331030748
"REGION1","SEceAM002","CO2",2044,-3.8099913661829
"REGION1","SEceAM002","CO2",2045,-3.90614248315974
"REGION1","SEceAM002","CO2",2046,-3.90614248315974
"REGION1","SEceAM002","CO2",2047,-3.90614248315974
"REGION1","SEceAM002","CO2",2048,-3.90614248315974
"REGION1","SEceAM002","CO2",2049,-3.90614248315974
"REGION1","SEceAM002","CO2",2050,-2.3176451818762
"REGION1","SEceAM002","CO2",2051,-2.3176451818762
"REGION1","SEceAM002","CO2",2052,-2.31764518187619
"REGION1","SEceAM002","CO2",2053,-2.3176451818762
"REGION1","SEceAM002","CO2",2054,-2.01211130055892
"REGION1","SEceAM002","CO2ce",2029,0.826023015175202
"REGION1","SEceAM002","CO2ce",2030,1.70354301517515
"REGION1","SEceAM002","CO2ce",2031,1.64390623550867
"REGION1","SEceAM002","CO2ce",2032,1.64390623550867
"REGION1","SEceAM002","CO2ce",2033,1.64390623550867
"REGION1","SEceAM002","CO2ce",2034,1.64390623550867
"REGION1","SEceAM002","CO2ce",2035,1.64390623550867
"REGION1","SEceAM002","CO2ce",2036,1.64390623550867
"REGION1","SEceAM002","CO2ce",2037,1.64390623550867
"REGION1","SEceAM002","CO2ce",2038,1.64371895871158
"REGION1","SEceAM002","CO2ce",2039,1.64390623550867
"REGION1","SEceAM002","CO2ce",2040,1.62791661664988
"REGION1","SEceAM002","CO2ce",2041,1.64390623550867
"REGION1","SEceAM002","CO2ce",2042,1.64390623550867
"REGION1","SEceAM002","CO2ce",2043,1.62791661664988
"REGION1","SEceAM002","CO2ce",2044,1.64390623550867
"REGION1","SEceAM002","CO2ce",2045,1.68539279166003
"REGION1","SEceAM002","CO2ce",2046,1.68539279166003
"REGION1","SEceAM002","CO2ce",2047,1.68539279166003
"REGION1","SEceAM002","CO2ce",2048,1.68539279166003
"REGION1","SEceAM002","CO2ce",2049,1.68539279166003
"REGION1","SEceAM002","CO2ce",2050,1
"REGION1","SEceAM002","CO2ce",2051,1
"REGION1","SEceAM002","CO2ce",2052,0.999999999999997
"REGION1","SEceAM002","CO2ce",2053,1
"REGION1","SEceAM002","CO2ce",2054,0.868170553583211
"REGION1","SEppCO001","CO2pp",2015,1000.592151
"REGION1","SEppCO001","CO2pp",2016,1027.403533
"REGION1","SEppCO001","CO2pp",2017,1054.932424
"REGION1","SEppCO001","CO2pp",2018,1083.199
"REGION1","SEppCO001","CO2pp",2019,1120.5246
"REGION1","SEppCO001","CO2pp",2020,1095.63760848301
"REGION1","SEppCO001","CO2pp",2021,1107.1200285126
"REGION1","SEppCO001","CO2pp",2022,1118.73225571945
"REGION1","SEppCO001","CO2pp",2023,1130.47771793391
"REGION1","SEppCO001","CO2pp",2024,1142.35709253339
"REGION1","SEppCO001","CO2pp",2025,1154.37157516419
"REGION1","SEppCO001","CO2pp",2026,1166.5235571189
"REGION1","SEppCO001","CO2pp",2027,1178.81303839752
"REGION1","SEppCO001","CO2pp",2028,1191.24241029263
"REGION1","SEppCO001","CO2pp",2029,1203.81406409683
"REGION1","SEppCO001","CO2pp",2030,1216.52269895606
"REGION1","SEppCO001","CO2pp",2031,1229.38967739509
"REGION1","SEppCO001","CO2pp",2032,1242.38817692655
"REGION1","SEppCO001","CO2pp",2033,1255.54211047635
"REGION1","SEppCO001","CO2pp",2034,1268.85147804447
"REGION1","SEppCO001","CO2pp",2035,1282.30432316797
"REGION1","SEppCO001","CO2pp",2036,1295.91260230981
"REGION1","SEppCO001","CO2pp",2037,1309.66435900703
"REGION1","SEppCO001","CO2pp",2038,1323.58298791665
"REGION1","SEppCO001","CO2pp",2039,1337.65756911348
"REGION1","SEppCO001","CO2pp",2040,1351.88758432863
"REGION1","SEppCO001","CO2pp",2041,1366.28499002507
"REGION1","SEppCO001","CO2pp",2042,1380.83782973984
"REGION1","SEppCO001","CO2pp",2043,1395.57001639883
"REGION1","SEppCO001","CO2pp",2044,1410.45763707616
"REGION1","SEppCO001","CO2pp",2045,1425.51264823476
"REGION1","SEppCO001","CO2pp",2046,1440.74648806872
"REGION1","SEppCO001","CO2pp",2047,1456.14823665283
"REGION1","SEppCO001","CO2pp",2048,1471.71737571822
"REGION1","SEppCO001","CO2pp",2049,1487.46586172784
"REGION1","SEppCO001","CO2pp",2050,1503.44552156919
"REGION1","SEppCO001","CO2pp",2051,1519.98130982697
"REGION1","SEppCO001","CO2pp",2052,1536.70840149192
"REGION1","SEppCO001","CO2pp",2053,1553.6148401011
"REGION1","SEppCO001","CO2pp",2054,1570.70062565451
"REGION1","SEppCO001","CO2pp",2055,1587.9777146151
"REGION1","SEppCO001","CO2pp",2056,1605.44610698286
"REGION1","SEppCO001","CO2pp",2057,1623.1058027578
"REGION1","SEppCO001","CO2pp",2058,1640.95680193991
"REGION1","SEppCO001","CO2pp",2059,1659.01106099215
"REGION1","SEppCO001","CO2pp",2060,1677.25662345156
"REGION1","SEppBC002","CO2",2020,-893.784864082857
"REGION1","SEppBC002","CO2",2021,-914.616089887797
"REGION1","SEppBC002","CO2",2022,-935.594758632608
"REGION1","SEppBC002","CO2",2023,-956.703393035633
"REGION1","SEppBC002","CO2",2024,-977.953253634047
"REGION1","SEppBC002","CO2",2025,-999.345601376022
"REGION1","SEppBC002","CO2",2026,-1020.88295815791
"REGION1","SEppBC002","CO2",2027,-1042.5653239797
"REGION1","SEppBC002","CO2",2028,-1064.39522073774
"REGION1","SEppBC002","CO2",2029,-1086.37517032839
"REGION1","SEppBC002","CO2",2030,-1108.51012854794
"REGION1","SEppBC002","CO2",2031,-1130.80153233735
"REGION1","SEppBC002","CO2",2032,-1153.23164042579
"REGION1","SEppBC002","CO2",2033,-1175.82567177675
"REGION1","SEppBC002","CO2",2034,-1198.5836263902
"REGION1","SEppBC002","CO2",2035,-1221.49289478443
"REGION1","SEppBC002","CO2",2036,-1244.56608644117
"REGION1","SEppBC002","CO2",2037,-1267.79059187867
"REGION1","SEppBC002","CO2",2038,-1291.20162964942
"REGION1","SEppBC002","CO2",2039,-1314.76659109367
"REGION1","SEppBC002","CO2",2040,-1338.49547580042
"REGION1","SEppBC002","CO2",2041,-1362.40089325141
"REGION1","SEppBC002","CO2",2042,-1386.4702339649
"REGION1","SEppBC002","CO2",2043,-1410.72871690436
"REGION1","SEppBC002","CO2",2044,-1435.15112310632
"REGION1","SEppBC002","CO2",2045,-1459.75006205253
"REGION1","SEppBC002","CO2",2046,-1484.54814281369
"REGION1","SEppBC002","CO2",2047,-1509.5127567301
"REGION1","SEppBC002","CO2",2048,-1534.65390339074
"REGION1","SEppBC002","CO2",2049,-1559.98419227734
"REGION1","SEppBC002","CO2",2050,-1584.50366448975
"REGION1","SEppBC002","CO2",2051,-1601.94257772389
"REGION1","SEppBC002","CO2",2052,-1619.58324266573
"REGION1","SEppBC002","CO2",2053,-1637.41304983355
"REGION1","SEppBC002","CO2",2054,-1655.43199922732
"REGION1","SEppBC002","CO2",2055,-1673.6527003288
"REGION1","SEppBC002","CO2",2056,-1692.07515313797
"REGION1","SEppBC002","CO2",2057,-1710.69935765484
"REGION1","SEppBC002","CO2",2058,-1729.52531387941
"REGION1","SEppBC002","CO2",2059,-1748.56563129341
"REGION1","SEppBC002","CO2",2060,-1767.80770041511
"REGION1","SEppBC002","CO2pp",2020,-847.497608483005
"REGION1","SEppBC002","CO2pp",2021,-867.250028512597
"REGION1","SEppBC002","CO2pp",2022,-887.142255719452
"REGION1","SEppBC002","CO2pp",2023,-907.157717933911
"REGION1","SEppBC002","CO2pp",2024,-927.307092533393
"REGION1","SEppBC002","CO2pp",2025,-947.591575164194
"REGION1","SEppBC002","CO2pp",2026,-968.013557118902
"REGION1","SEppBC002","CO2pp",2027,-988.573038397518
"REGION1","SEppBC002","CO2pp",2028,-1009.27241029263
"REGION1","SEppBC002","CO2pp",2029,-1030.11406409683
"REGION1","SEppBC002","CO2pp",2030,-1051.10269895606
"REGION1","SEppBC002","CO2pp",2031,-1072.23967739509
"REGION1","SEppBC002","CO2pp",2032,-1093.50817692655
"REGION1","SEppBC002","CO2pp",2033,-1114.93211047635
"REGION1","SEppBC002","CO2pp",2034,-1136.51147804447
"REGION1","SEppBC002","CO2pp",2035,-1158.23432316798
"REGION1","SEppBC002","CO2pp",2036,-1180.11260230981
"REGION1","SEppBC002","CO2pp",2037,-1202.13435900703
"REGION1","SEppBC002","CO2pp",2038,-1224.33298791665
"REGION1","SEppBC002","CO2pp",2039,-1246.67756911348
"REGION1","SEppBC002","CO2pp",2040,-1269.17758432863
"REGION1","SEppBC002","CO2pp",2041,-1291.84499002507
"REGION1","SEppBC002","CO2pp",2042,-1314.66782973984
"REGION1","SEppBC002","CO2pp",2043,-1337.67001639883
"REGION1","SEppBC002","CO2pp",2044,-1360.82763707616
"REGION1","SEppBC002","CO2pp",2045,-1384.15264823476
"REGION1","SEppBC002","CO2pp",2046,-1407.66648806872
"REGION1","SEppBC002","CO2pp",2047,-1431.33823665283
"REGION1","SEppBC002","CO2pp",2048,-1455.17737571822
"REGION1","SEppBC002","CO2pp",2049,-1479.19586172784
"REGION1","SEppBC002","CO2pp",2050,-1502.44552156919
"REGION1","SEppBC002","CO2pp",2051,-1518.98130982697
"REGION1","SEppBC002","CO2pp",2052,-1535.70840149192
"REGION1","SEppBC002","CO2pp",2053,-1552.61484010111
"REGION1","SEppBC002","CO2pp",2054,-1569.70062565451
"REGION1","SEppBC002","CO2pp",2055,-1586.9777146151
"REGION1","SEppBC002","CO2pp",2056,-1604.44610698286
"REGION1","SEppBC002","CO2pp",2057,-1622.1058027578
"REGION1","SEppBC002","CO2pp",2058,-1639.95680193991
"REGION1","SEppBC002","CO2pp",2059,-1658.01106099215
"REGION1","SEppBC002","CO2pp",2060,-1676.25662345156
