REGION,TECHNOLOGY,YEAR,VALUE
"REGION1","SEWSSTPH1",2045,0.19082334947066
"REGION1","SEWSSTPH1",2046,0.188376044049582
"REGION1","SEWSSTPH1",2047,0.185928738628505
"REGION1","SEWSSTPH1",2048,0.183481433207426
"REGION1","SEWSSTPH1",2049,0.181034127786349
"REGION1","SEWSSTPH1",2050,0.178586822365271
"REGION1","SEWSSTPH1",2051,0.175550752779699
"REGION1","SEWSSTPH1",2052,0.172566233973506
"REGION1","SEWSSTPH1",2053,0.169633265946694
"REGION1","SEWSSTPH1",2054,0.166749135500346
"REGION1","SEWSSTPH1",2055,0.163913842634463
"REGION1","SEWSSTPH1",2056,0.160800446879821
"REGION1","SEWSSTPH1",2057,0.157745384901846
"REGION1","SEWSSTPH1",2058,0.15474730010108
"REGION1","SEWSSTPH1",2059,0.15180754907698
"REGION1","SEWSSTPH1",2060,0.148923418630633
"REGION1","SEstCO001",2015,709.128
"REGION1","SEstCO001",2016,709.128
"REGION1","SEstCO001",2017,709.128
"REGION1","SEstCO001",2018,709.128
"REGION1","SEstCO001",2019,709.128
"REGION1","SEstCO001",2020,709.128
"REGION1","SEstCO001",2021,709.128
"REGION1","SEstCO001",2022,709.128
"REGION1","SEstCO001",2023,709.128
"REGION1","SEstCO001",2024,709.128
"REGION1","SEstCO001",2025,645.276029959228
"REGION1","SEstCO001",2026,432.21616856424
"REGION1","SEstCO001",2027,432.21616856424
"REGION1","SEstCO001",2028,432.21616856424
"REGION1","SEstCO001",2029,389.625113710067
"REGION1","SEstCO001",2030,320.611454193484
"REGION1","SEstEA004",2025,60.6002493442508
"REGION1","SEstEA004",2026,262.80984002005
"REGION1","SEstEA004",2027,262.80984002005
"REGION1","SEstEA004",2028,262.80984002005
"REGION1","SEstEA004",2029,303.231905969613
"REGION1","SEstEA004",2030,368.730980973777
"REGION1","SEstEA004",2031,673.015
"REGION1","SEstEA004",2032,673.015
"REGION1","SEstEA004",2033,673.015
"REGION1","SEstEA004",2034,673.015
"REGION1","SEstEA004",2035,673.015
"REGION1","SEstEA004",2036,673.015
"REGION1","SEstEA004",2037,673.015000000001
"REGION1","SEstEA004",2038,673.015
"REGION1","SEstEA004",2039,673.015
"REGION1","SEstEA004",2040,673.015
"REGION1","SEstEA004",2041,673.015
"REGION1","SEstEA004",2042,673.015
"REGION1","SEstEA004",2043,673.015
"REGION1","SEstEA004",2044,673.015
"REGION1","SEstEA004",2045,673.015
"REGION1","SEstEA004",2046,673.015
"REGION1","SEstEA004",2047,673.015
"REGION1","SEstEA004",2048,673.015
"REGION1","SEstEA004",2049,673.015
"REGION1","SEstEA004",2050,673.015
"REGION1","SEstEA004",2051,673.015
"REGION1","SEstEA004",2052,673.015
"REGION1","SEstEA004",2053,673.015
"REGION1","SEstEA004",2054,673.015
"REGION1","SEstEA004",2055,673.015
"REGION1","SEstEA004",2056,673.015
"REGION1","SEstEA004",2057,673.015
"REGION1","SEstEA004",2058,673.015
"REGION1","SEstEA004",2059,673.015
"REGION1","SEstEA004",2060,673.015
"REGION1","SECK00X00",2015,91.32782007042
"REGION1","SECK00X00",2016,94.216966073316
"REGION1","SECK00X00",2017,97.107493441428
"REGION1","SECK00X00",2018,99.999052610832
"REGION1","SECK00X00",2019,102.892342625208
"REGION1","SECK00X00",2020,105.7870140048
"REGION1","SECK00X00",2021,108.515154864168
"REGION1","SECK00X00",2022,111.244246386876
"REGION1","SECK00X00",2023,113.974988289948
"REGION1","SECK00X00",2024,116.707030756956
"REGION1","SECK00X00",2025,109.148776225875
"REGION1","SECK00X00",2026,76.5329334416752
"REGION1","SECK00X00",2027,78.2580011837529
"REGION1","SECK00X00",2028,79.9841499250029
"REGION1","SECK00X00",2029,74.2253676320589
"REGION1","SECK00X00",2030,63.416030434076
"REGION1","SECK00X00",2031,5.92204712133594
"REGION1","SECK00X00",2032,5.954008825152
"REGION1","SECK00X00",2033,5.985970528968
"REGION1","SECK00X00",2034,6.017932232784
"REGION1","SECK00X00",2035,6.0498939366
"REGION1","SECK00X00",2036,6.081855640416
"REGION1","SECK00X00",2037,6.113817344232
"REGION1","SECK00X00",2038,6.113817344232
"REGION1","SECK00X00",2039,6.113817344232
"REGION1","SECK00X00",2040,6.1486168379116
"REGION1","SECK00X00",2041,6.17997855046522
"REGION1","SECK00X00",2042,6.21194025428122
"REGION1","SECK00X00",2043,6.2445019493596
"REGION1","SECK00X00",2044,6.27586366191322
"REGION1","SECK00X00",2045,6.30842535699159
"REGION1","SECK00X00",2046,6.3403870608076
"REGION1","SECK00X00",2047,6.3723487646236
"REGION1","SECK00X00",2048,6.4043104684396
"REGION1","SECK00X00",2049,6.4362721722556
"REGION1","SECK00X00",2050,6.4682338760716
"REGION1","SECK00X00",2051,6.5001955798876
"REGION1","SECK00X00",2052,6.53215728370362
"REGION1","SECK00X00",2053,6.5641189875196
"REGION1","SECK00X00",2054,6.5960806913356
"REGION1","SECK00X00",2055,6.6280423951516
"REGION1","SECK00X00",2056,6.5960806913356
"REGION1","SECK00X00",2057,6.5641189875196
"REGION1","SECK00X00",2058,6.5321572837036
"REGION1","SECK00X00",2059,6.5001955798876
"REGION1","SECK00X00",2060,6.54199295489375
"REGION1","SEOI00I00",2015,18.891864176076
"REGION1","SEOI00I00",2016,19.506092893488
"REGION1","SEOI00I00",2017,20.121150608208
"REGION1","SEOI00I00",2018,20.73708006858
"REGION1","SEOI00I00",2019,21.353859907992
"REGION1","SEOI00I00",2020,21.97155440772
"REGION1","SEOI00I00",2021,22.89234879756
"REGION1","SEOI00I00",2022,23.8144199202
"REGION1","SEOI00I00",2023,24.73776777564
"REGION1","SEOI00I00",2024,25.6626072396
"REGION1","SEOI00I00",2025,24.4962214049774
"REGION1","SEOI00I00",2026,18.1320836806307
"REGION1","SEOI00I00",2027,18.7507213541054
"REGION1","SEOI00I00",2028,19.3707778592648
"REGION1","SEOI00I00",2029,18.4057349478705
"REGION1","SEOI00I00",2030,16.333035357004
"REGION1","SEOI00I00",2031,4.05556439759998
"REGION1","SEOI00I00",2032,4.0774525632
"REGION1","SEOI00I00",2033,4.0993407288
"REGION1","SEOI00I00",2034,4.1212288944
"REGION1","SEOI00I00",2035,4.14311706
"REGION1","SEOI00I00",2036,4.1650052256
"REGION1","SEOI00I00",2037,4.1868933912
"REGION1","SEOI00I00",2038,4.1868933912
"REGION1","SEOI00I00",2039,4.1868933912
"REGION1","SEOI00I00",2040,4.21072494551388
"REGION1","SEOI00I00",2041,4.23220222225186
"REGION1","SEOI00I00",2042,4.25409038785185
"REGION1","SEOI00I00",2043,4.27638944231388
"REGION1","SEOI00I00",2044,4.29786671905185
"REGION1","SEOI00I00",2045,4.32016577351388
"REGION1","SEOI00I00",2046,4.34205393911388
"REGION1","SEOI00I00",2047,4.36394210471388
"REGION1","SEOI00I00",2048,4.38583027031388
"REGION1","SEOI00I00",2049,4.40771843591388
"REGION1","SEOI00I00",2050,4.42960660151388
"REGION1","SEOI00I00",2051,4.45149476711388
"REGION1","SEOI00I00",2052,4.47338293271389
"REGION1","SEOI00I00",2053,4.49527109831388
"REGION1","SEOI00I00",2054,4.51715926391388
"REGION1","SEOI00I00",2055,4.53904742951388
"REGION1","SEOI00I00",2056,4.51715926391388
"REGION1","SEOI00I00",2057,4.49527109831388
"REGION1","SEOI00I00",2058,4.47338293271388
"REGION1","SEOI00I00",2059,4.45149476711389
"REGION1","SEOI00I00",2060,4.48011864370841
"REGION1","SEceCO001",2015,12.561
"REGION1","SEceCO001",2016,12.6352
"REGION1","SEceCO001",2017,12.7094
"REGION1","SEceCO001",2018,12.7836
"REGION1","SEceCO001",2019,12.8578000000001
"REGION1","SEceCO001",2020,12.932
"REGION1","SEceCO001",2021,13.0062
"REGION1","SEceCO001",2022,13.0804
"REGION1","SEceCO001",2023,13.1546
"REGION1","SEceCO001",2024,13.2288
"REGION1","SEceCO001",2025,13.303
"REGION1","SEceCO001",2026,13.3772
"REGION1","SEceCO001",2027,13.4514
"REGION1","SEceCO001",2028,13.5256
"REGION1","SEceCO001",2029,13.5998
"REGION1","SEceCO001",2030,13.674
"REGION1","SEceCO001",2031,13.7482
"REGION1","SEceCO001",2032,13.8224
"REGION1","SEceCO001",2033,13.8966
"REGION1","SEceCO001",2034,13.9708
"REGION1","SEceCO001",2035,14.045
"REGION1","SEceCO001",2036,14.1192
"REGION1","SEceCO001",2037,14.1934
"REGION1","SEceCO001",2038,14.1934
"REGION1","SEceCO001",2039,14.1934
"REGION1","SEceCO001",2040,14.2741880094845
"REGION1","SEceCO001",2041,14.3469951127877
"REGION1","SEceCO001",2042,14.4211951127877
"REGION1","SEceCO001",2043,14.4967880094844
"REGION1","SEceCO001",2044,14.5695951127877
"REGION1","SEceCO001",2045,14.6451880094844
"REGION1","SEceCO001",2046,14.7193880094845
"REGION1","SEceCO001",2047,14.7935880094845
"REGION1","SEceCO001",2048,14.8677880094845
"REGION1","SEceCO001",2049,14.9419880094845
"REGION1","SEceCO001",2050,15.0161880094845
"REGION1","SEceCO001",2051,15.0903880094845
"REGION1","SEceCO001",2052,15.1645880094845
"REGION1","SEceCO001",2053,15.2387880094845
"REGION1","SEceCO001",2054,15.3129880094845
"REGION1","SEceCO001",2055,15.3871880094845
"REGION1","SEceCO001",2056,15.3129880094845
"REGION1","SEceCO001",2057,15.2387880094845
"REGION1","SEceCO001",2058,15.1645880094845
"REGION1","SEceCO001",2059,15.0903880094845
"REGION1","SEceCO001",2060,15.187421798525
"REGION1","SEcePL003",2038,0.107800000000002
"REGION1","SEcePL003",2039,0.215599999999998
"REGION1","SEcePL003",2040,0.206028740937678
"REGION1","SEcePL003",2041,0.208052383308457
"REGION1","SEcePL003",2042,0.208052383308457
"REGION1","SEcePL003",2043,0.206028740937678
"REGION1","SEcePL003",2044,0.208052383308457
"REGION1","SEcePL003",2045,0.206028740937678
"REGION1","SEcePL003",2046,0.206028740937678
"REGION1","SEcePL003",2047,0.206028740937678
"REGION1","SEcePL003",2048,0.206028740937678
"REGION1","SEcePL003",2049,0.206028740937678
"REGION1","SEcePL003",2050,0.206028740937678
"REGION1","SEcePL003",2051,0.206028740937678
"REGION1","SEcePL003",2052,0.206028740937678
"REGION1","SEcePL003",2053,0.206028740937678
"REGION1","SEcePL003",2054,0.206028740937678
"REGION1","SEcePL003",2055,0.206028740937678
"REGION1","SEcePL003",2056,0.421628740937673
"REGION1","SEcePL003",2057,0.637228740937676
"REGION1","SEcePL003",2058,0.852828740937671
"REGION1","SEcePL003",2059,1.06842874093768
"REGION1","SEcePL003",2060,1.03525512289771
"REGION1","SEppCO001",2015,2192.415633
"REGION1","SEppCO001",2016,2251.162539
"REGION1","SEppCO001",2017,2311.481592
"REGION1","SEppCO001",2018,2373.417
"REGION1","SEppCO001",2019,2436.77787466902
"REGION1","SEppCO001",2020,2456.29621436501
"REGION1","SEppCO001",2021,2467.14184474165
"REGION1","SEppCO001",2022,2478.28807356406
"REGION1","SEppCO001",2023,2489.72395910727
"REGION1","SEppCO001",2024,2501.46921917279
"REGION1","SEppCO001",2025,2530.22376017279
"REGION1","SEppCO001",2026,2559.29604617279
"REGION1","SEppCO001",2027,2588.68607717279
"REGION1","SEppCO001",2028,2618.39937917279
"REGION1","SEppCO001",2029,2648.44147817279
"REGION1","SEppCO001",2030,2678.80132217279
"REGION1","SEppCO001",2031,2709.52588217279
"REGION1","SEppCO001",2032,2740.55437217279
"REGION1","SEppCO001",2033,2771.94205217279
"REGION1","SEppCO001",2034,2803.68892217279
"REGION1","SEppCO001",2035,2835.76735217279
"REGION1","SEppCO001",2036,2856.23617844479
"REGION1","SEppCO001",2037,2856.23617844479
"REGION1","SEppCO001",2038,2856.23617844479
"REGION1","SEppCO001",2039,2852.82951336579
"REGION1","SEppCO001",2040,2848.67846713171
"REGION1","SEppCO001",2041,2858.12022195736
"REGION1","SEppCO001",2042,2867.88270275875
"REGION1","SEppCO001",2043,2878.02057582497
"REGION1","SEppCO001",2044,2888.53642854149
"REGION1","SEppCO001",2045,2899.38072585711
"REGION1","SEppCO001",2046,2910.63703251941
"REGION1","SEppCO001",2047,2922.26021787868
"REGION1","SEppCO001",2048,2934.25016837141
"REGION1","SEppCO001",2049,2946.63296794365
"REGION1","SEppCO001",2050,2972.51180056579
"REGION1","SEppCO001",2051,3007.74648165091
"REGION1","SEppCO001",2052,3043.40032288857
"REGION1","SEppCO001",2053,3079.44712676922
"REGION1","SEppCO001",2054,3115.88689329288
"REGION1","SEppCO001",2055,3152.74581996907
"REGION1","SEppCO001",2056,3192.01685599699
"REGION1","SEppCO001",2057,3231.70705217743
"REGION1","SEppCO001",2058,3271.81640851042
"REGION1","SEppCO001",2059,3312.37112250547
"REGION1","SEppCO001",2060,3351.04539933
"REGION1","SEppBC002",2019,19.3574575591172
"REGION1","SEppBC002",2020,48.2011321383902
"REGION1","SEppBC002",2021,65.725644420189
"REGION1","SEppBC002",2022,83.2507540646166
"REGION1","SEppBC002",2023,100.793763209047
"REGION1","SEppBC002",2024,118.336857959609
"REGION1","SEppBC002",2025,118.336857959609
"REGION1","SEppBC002",2026,118.336857959609
"REGION1","SEppBC002",2027,118.336857959609
"REGION1","SEppBC002",2028,118.336857959609
"REGION1","SEppBC002",2029,118.336857959609
"REGION1","SEppBC002",2030,118.336857959609
"REGION1","SEppBC002",2031,118.336857959609
"REGION1","SEppBC002",2032,118.336857959609
"REGION1","SEppBC002",2033,118.336857959609
"REGION1","SEppBC002",2034,118.336857959609
"REGION1","SEppBC002",2035,118.336857959609
"REGION1","SEppBC002",2036,130.912105224312
"REGION1","SEppBC002",2037,165.341685224313
"REGION1","SEppBC002",2038,200.177685224312
"REGION1","SEppBC002",2039,238.970354530985
"REGION1","SEppBC002",2040,278.922512459881
"REGION1","SEppBC002",2041,304.999548052037
"REGION1","SEppBC002",2042,331.116996623725
"REGION1","SEppBC002",2043,357.275481968914
"REGION1","SEppBC002",2044,383.414225600449
"REGION1","SEppBC002",2045,409.614302488898
"REGION1","SEppBC002",2046,435.81694369749
"REGION1","SEppBC002",2047,462.040536626205
"REGION1","SEppBC002",2048,488.285200592757
"REGION1","SEppBC002",2049,514.552559988992
"REGION1","SEppBC002",2050,527.075498250996
"REGION1","SEppBC002",2051,530.203981305609
"REGION1","SEppBC002",2052,533.356545546322
"REGION1","SEppBC002",2053,536.531685899001
"REGION1","SEppBC002",2054,539.72940236365
"REGION1","SEppBC002",2055,542.951200014398
"REGION1","SEppBC002",2056,544.103147788905
"REGION1","SEppBC002",2057,545.279176749513
"REGION1","SEppBC002",2058,546.47928689622
"REGION1","SEppBC002",2059,547.704983303157
"REGION1","SEppBC002",2060,551.37087780855
"REGION1","SEBA00X00",2015,0
"REGION1","SEBA00X00",2016,0
"REGION1","SEBA00X00",2017,0
"REGION1","SEBA00X00",2018,0
"REGION1","SEBA00X00",2019,0
"REGION1","SEBA00X00",2020,0
"REGION1","SEBA00X00",2021,0
"REGION1","SEBA00X00",2022,0
"REGION1","SEBA00X00",2023,0
"REGION1","SEBA00X00",2024,0
"REGION1","SEBA00X00",2025,0
"REGION1","SEBA00X00",2026,0
"REGION1","SEBA00X00",2027,0
"REGION1","SEBA00X00",2028,0
"REGION1","SEBA00X00",2029,0
"REGION1","SEBA00X00",2030,0
"REGION1","SEBA00X00",2031,0
"REGION1","SEBA00X00",2032,0
"REGION1","SEBA00X00",2033,0
"REGION1","SEBA00X00",2034,0
"REGION1","SEBA00X00",2035,0
"REGION1","SEBA00X00",2036,0
"REGION1","SEBA00X00",2037,0
"REGION1","SEBA00X00",2038,0
"REGION1","SEBA00X00",2039,0
"REGION1","SEBA00X00",2040,0
"REGION1","SEBA00X00",2041,0
"REGION1","SEBA00X00",2042,0
"REGION1","SEBA00X00",2043,0
"REGION1","SEBA00X00",2044,0
"REGION1","SEBA00X00",2045,0
"REGION1","SEBA00X00",2046,0
"REGION1","SEBA00X00",2047,0
"REGION1","SEBA00X00",2048,0
"REGION1","SEBA00X00",2049,0
"REGION1","SEBA00X00",2050,0
"REGION1","SEBA00X00",2051,0
"REGION1","SEBA00X00",2052,0
"REGION1","SEBA00X00",2053,0
"REGION1","SEBA00X00",2054,0
"REGION1","SEBA00X00",2055,0
"REGION1","SEBA00X00",2056,0
"REGION1","SEBA00X00",2057,0
"REGION1","SEBA00X00",2058,0
"REGION1","SEBA00X00",2059,0
"REGION1","SEBA00X00",2060,0
"REGION1","SEBL00X00",2015,0
"REGION1","SEBL00X00",2016,0
"REGION1","SEBL00X00",2017,0
"REGION1","SEBL00X00",2018,0
"REGION1","SEBL00X00",2019,0
"REGION1","SEBL00X00",2020,0
"REGION1","SEBL00X00",2021,0
"REGION1","SEBL00X00",2022,0
"REGION1","SEBL00X00",2023,0
"REGION1","SEBL00X00",2024,0
"REGION1","SEBL00X00",2025,0
"REGION1","SEBL00X00",2026,0
"REGION1","SEBL00X00",2027,0
"REGION1","SEBL00X00",2028,0
"REGION1","SEBL00X00",2029,0
"REGION1","SEBL00X00",2030,0
"REGION1","SEBL00X00",2031,0
"REGION1","SEBL00X00",2032,0
"REGION1","SEBL00X00",2033,0
"REGION1","SEBL00X00",2034,0
"REGION1","SEBL00X00",2035,0
"REGION1","SEBL00X00",2036,0
"REGION1","SEBL00X00",2037,0
"REGION1","SEBL00X00",2038,0
"REGION1","SEBL00X00",2039,0
"REGION1","SEBL00X00",2040,0
"REGION1","SEBL00X00",2041,0
"REGION1","SEBL00X00",2042,0
"REGION1","SEBL00X00",2043,0
"REGION1","SEBL00X00",2044,0
"REGION1","SEBL00X00",2045,0
"REGION1","SEBL00X00",2046,0
"REGION1","SEBL00X00",2047,0
"REGION1","SEBL00X00",2048,0
"REGION1","SEBL00X00",2049,0
"REGION1","SEBL00X00",2050,0
"REGION1","SEBL00X00",2051,0
"REGION1","SEBL00X00",2052,0
"REGION1","SEBL00X00",2053,0
"REGION1","SEBL00X00",2054,0
"REGION1","SEBL00X00",2055,0
"REGION1","SEBL00X00",2056,0
"REGION1","SEBL00X00",2057,0
"REGION1","SEBL00X00",2058,0
"REGION1","SEBL00X00",2059,0
"REGION1","SEBL00X00",2060,0
