REGION,TECHNOLOGY,FUEL,YEAR,VALUE
"REGION1","SEHYDMPH2","SEE1",2040,81.7634377715345
"REGION1","SEHYDMPH2","SEE1",2041,73.8483308159574
"REGION1","SEHYDMPH2","SEE1",2042,70.6232899241849
"REGION1","SEHYDMPH2","SEE1",2043,65.9006047132779
"REGION1","SEHYDMPH2","SEE1",2044,58.4889672021067
"REGION1","SEHYDMPH2","SEE1",2045,56.5601828517063
"REGION1","SEHYDMPH2","SEE1",2046,54.3364079535975
"REGION1","SEHYDMPH2","SEE1",2047,52.7054505984795
"REGION1","SEHYDMPH2","SEE1",2048,47.2155063187735
"REGION1","SEHYDMPH2","SEE1",2049,45.1271717923289
"REGION1","SEHYDMPH2","SEE1",2050,42.5034577862694
"REGION1","SEHYDMPH2","SEE1",2051,39.567734547057
"REGION1","SEHYDMPH2","SEE1",2052,39.0004450322333
"REGION1","SEHYDMPH2","SEE1",2053,34.2635775834557
"REGION1","SEHYDMPH2","SEE1",2054,29.7904997590712
"REGION1","SEHYDMPH2","SEE1",2055,23.9970555889345
"REGION1","SEHYDMPH2","SEE1",2056,19.1807676080816
"REGION1","SEHYDMPH2","SEE1",2057,18.8120294234462
"REGION1","SEHYDMPH2","SEE1",2058,17.5781747287047
"REGION1","SEHYDMPH2","SEE1",2059,16.457777936928
"REGION1","SEHYDMPH2","SEE1",2060,15.4933857617278
"REGION1","SEHYDMPH3","SEE1",2015,70.8090772402896
"REGION1","SEHYDMPH3","SEE1",2016,70.8090772402896
"REGION1","SEHYDMPH3","SEE1",2017,70.8090772402896
"REGION1","SEHYDMPH3","SEE1",2018,70.8090772402896
"REGION1","SEHYDMPH3","SEE1",2019,70.8090772402897
"REGION1","SEHYDMPH3","SEE1",2020,70.8090772402896
"REGION1","SEHYDMPH3","SEE1",2021,70.8090772402896
"REGION1","SEHYDMPH3","SEE1",2022,70.8090772402896
"REGION1","SEHYDMPH3","SEE1",2023,70.8090772402897
"REGION1","SEHYDMPH3","SEE1",2024,69.1355731715598
"REGION1","SEHYDMPH3","SEE1",2025,69.1355731715598
"REGION1","SEHYDMPH3","SEE1",2026,69.1355731715598
"REGION1","SEHYDMPH3","SEE1",2027,69.1355731715598
"REGION1","SEHYDMPH3","SEE1",2028,69.1355731715598
"REGION1","SEHYDMPH3","SEE1",2029,69.1355731715598
"REGION1","SEHYDMPH3","SEE1",2030,111.302259697164
"REGION1","SEHYDMPH3","SEE1",2031,113.903523163401
"REGION1","SEHYDMPH3","SEE1",2032,118.358341451484
"REGION1","SEHYDMPH3","SEE1",2033,125.880635968597
"REGION1","SEHYDMPH3","SEE1",2034,130.638315946407
"REGION1","SEHYDMPH3","SEE1",2035,138.79692493006
"REGION1","SEHYDMPH3","SEE1",2036,143.384921702894
"REGION1","SEHYDMPH3","SEE1",2037,150.612132174955
"REGION1","SEHYDMPH3","SEE1",2038,155.546642072856
"REGION1","SEHYDMPH3","SEE1",2039,154.237071709264
"REGION1","SEHYDMPH3","SEE1",2040,161.091490298566
"REGION1","SEHYDMPH3","SEE1",2041,170.925850870706
"REGION1","SEHYDMPH3","SEE1",2042,170.925850870706
"REGION1","SEHYDMPH3","SEE1",2043,183.02405119741
"REGION1","SEHYDMPH3","SEE1",2044,181.492369507386
"REGION1","SEHYDMPH3","SEE1",2045,195.80581396389
"REGION1","SEHYDMPH3","SEE1",2046,199.696463834607
"REGION1","SEHYDMPH3","SEE1",2047,202.918421189725
"REGION1","SEHYDMPH3","SEE1",2048,210.010711259727
"REGION1","SEHYDMPH3","SEE1",2049,213.785066779905
"REGION1","SEHYDMPH3","SEE1",2050,218.017083116167
"REGION1","SEHYDMPH3","SEE1",2051,222.314806355379
"REGION1","SEHYDMPH3","SEE1",2052,224.551057444515
"REGION1","SEHYDMPH3","SEE1",2053,230.67952535495
"REGION1","SEHYDMPH3","SEE1",2054,232.939283603368
"REGION1","SEHYDMPH3","SEE1",2055,242.825372413512
"REGION1","SEHYDMPH3","SEE1",2056,254.069782379134
"REGION1","SEHYDMPH3","SEE1",2057,255.645472168615
"REGION1","SEHYDMPH3","SEE1",2058,253.934890261456
"REGION1","SEHYDMPH3","SEE1",2059,253.934890261456
"REGION1","SEHYDMPH3","SEE1",2060,263.05618669945
"REGION1","SEHYDSPH2","SEE1",2015,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2016,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2017,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2018,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2019,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2020,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2021,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2022,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2023,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2024,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2025,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2026,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2027,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2028,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2029,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2030,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2031,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2032,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2033,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2034,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2035,1.31643573384174
"REGION1","SEHYDSPH2","SEE1",2036,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2037,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2038,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2039,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2040,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2041,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2042,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2043,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2044,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2045,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2046,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2047,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2048,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2049,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2050,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2051,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2052,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2053,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2054,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2055,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2056,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2057,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2058,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2059,0.778537261949414
"REGION1","SEHYDSPH2","SEE1",2060,0.778537261949414
"REGION1","SEHYDSPH3","SEE1",2015,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2016,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2017,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2018,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2019,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2020,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2021,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2022,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2023,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2024,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2025,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2026,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2027,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2028,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2029,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2030,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2031,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2032,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2033,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2034,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2035,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2036,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2037,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2038,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2039,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2040,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2041,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2042,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2043,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2044,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2045,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2046,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2047,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2048,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2049,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2050,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2051,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2052,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2053,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2054,4.14925368732831
"REGION1","SEHYDSPH3","SEE1",2055,4.14925368732831
"REGION1","SENG00I00","SENG",2015,4.8220704
"REGION1","SENG00I00","SENG",2016,4.8220704
"REGION1","SENG00I00","SENG",2017,4.8220704
"REGION1","SENG00I00","SENG",2018,4.8220704
"REGION1","SENG00I00","SENG",2019,4.8220704
"REGION1","SENG00I00","SENG",2020,4.8220704
"REGION1","SENG00I00","SENG",2021,4.8220704
"REGION1","SENG00I00","SENG",2022,4.8220704
"REGION1","SENG00I00","SENG",2023,4.8220704
"REGION1","SENG00I00","SENG",2024,4.8220704
"REGION1","SENG00I00","SENG",2025,14.4542304
"REGION1","SENG00I00","SENG",2026,14.4542304
"REGION1","SENG00I00","SENG",2027,14.4542304
"REGION1","SENG00I00","SENG",2028,14.4542304
"REGION1","SENG00I00","SENG",2029,14.4542304
"REGION1","SENG00I00","SENG",2030,14.4542304
"REGION1","SENG00I00","SENG",2031,22.39006
"REGION1","SENG00I00","SENG",2032,22.39006
"REGION1","SENG00I00","SENG",2033,22.39006
"REGION1","SENG00I00","SENG",2034,22.39006
"REGION1","SENG00I00","SENG",2035,22.39006
"REGION1","SENG00I00","SENG",2036,22.39006
"REGION1","SENG00I00","SENG",2037,22.39006
"REGION1","SENG00I00","SENG",2038,22.39006
"REGION1","SENG00I00","SENG",2039,22.3900599999999
"REGION1","SENG00I00","SENG",2040,22.39006
"REGION1","SENG00I00","SENG",2041,22.39006
"REGION1","SENG00I00","SENG",2042,22.39006
"REGION1","SENG00I00","SENG",2043,22.39006
"REGION1","SENG00I00","SENG",2044,22.39006
"REGION1","SENG00I00","SENG",2045,22.39006
"REGION1","SENG00I00","SENG",2046,22.39006
"REGION1","SENG00I00","SENG",2047,22.39006
"REGION1","SENG00I00","SENG",2048,22.39006
"REGION1","SENG00I00","SENG",2049,22.39006
"REGION1","SENG00I00","SENG",2050,22.39006
"REGION1","SENG00I00","SENG",2051,22.39006
"REGION1","SENG00I00","SENG",2052,22.39006
"REGION1","SENG00I00","SENG",2053,22.39006
"REGION1","SENG00I00","SENG",2054,22.39006
"REGION1","SENG00I00","SENG",2055,22.39006
"REGION1","SENG00I00","SENG",2056,22.39006
"REGION1","SENG00I00","SENG",2057,22.39006
"REGION1","SENG00I00","SENG",2058,22.39006
"REGION1","SENG00I00","SENG",2059,22.39006
"REGION1","SENG00I00","SENG",2060,22.3900600000001
"REGION1","SENUG2PH3","SEE1",2015,190.628850599881
"REGION1","SENUG2PH3","SEE1",2016,199.438857781079
"REGION1","SENUG2PH3","SEE1",2017,207.816433725118
"REGION1","SENUG2PH3","SEE1",2018,219.962232728631
"REGION1","SENUG2PH3","SEE1",2019,226.706085215339
"REGION1","SENUG2PH3","SEE1",2020,203.596495402602
"REGION1","SENUG2PH3","SEE1",2021,203.596495402602
"REGION1","SENUG2PH3","SEE1",2022,191.1839209617
"REGION1","SENUG2PH3","SEE1",2023,191.1839209617
"REGION1","SENUG2PH3","SEE1",2024,174.507677657968
"REGION1","SENUG2PH3","SEE1",2025,174.507677657968
"REGION1","SENUG2PH3","SEE1",2026,174.507677657968
"REGION1","SENUG2PH3","SEE1",2027,174.507677657968
"REGION1","SENUG2PH3","SEE1",2028,174.507677657968
"REGION1","SENUG2PH3","SEE1",2029,174.507677657968
"REGION1","SENUG2PH3","SEE1",2030,174.507677657968
"REGION1","SENUG2PH3","SEE1",2031,174.507677657968
"REGION1","SENUG2PH3","SEE1",2032,174.507677657968
"REGION1","SENUG2PH3","SEE1",2033,174.507677657968
"REGION1","SENUG2PH3","SEE1",2034,174.507677657968
"REGION1","SENUG2PH3","SEE1",2035,137.925903391081
"REGION1","SENUG2PH3","SEE1",2036,137.925903391081
"REGION1","SENUG2PH3","SEE1",2037,137.925903391081
"REGION1","SENUG2PH3","SEE1",2038,137.925903391081
"REGION1","SENUG2PH3","SEE1",2039,137.925903391081
"REGION1","SENUG2PH3","SEE1",2040,111.940229256672
"REGION1","SENUG2PH3","SEE1",2041,55.024034259365
"REGION1","SENUG2PH3","SEE1",2042,55.024034259365
"REGION1","SENUG2PH3","SEE1",2043,30.2745718070784
"REGION1","SENUG2PH3","SEE1",2044,30.2745718070784
"REGION1","SEOCWVPH1","SEE1",2015,0.06307202459808
"REGION1","SEOCWVPH1","SEE1",2016,0.0649641853360224
"REGION1","SEOCWVPH1","SEE1",2017,0.0668563460739648
"REGION1","SEOCWVPH1","SEE1",2018,0.0687485068119072
"REGION1","SEOCWVPH1","SEE1",2019,0.0706406675498496
"REGION1","SEOCWVPH1","SEE1",2020,0.072532828287792
"REGION1","SEOCWVPH1","SEE1",2021,0.074109628902744
"REGION1","SEOCWVPH1","SEE1",2022,0.075686429517696
"REGION1","SEOCWVPH1","SEE1",2023,0.077263230132648
"REGION1","SEOCWVPH1","SEE1",2024,0.0788400307476
"REGION1","SEOCWVPH1","SEE1",2025,0.080416831362552
"REGION1","SEOCWVPH1","SEE1",2026,0.081993631977504
"REGION1","SEOCWVPH1","SEE1",2027,0.083570432592456
"REGION1","SEOCWVPH1","SEE1",2028,0.085147233207408
"REGION1","SEOCWVPH1","SEE1",2029,0.08672403382236
"REGION1","SEOCWVPH1","SEE1",2030,0.088300834437312
"REGION1","SEOCWVPH1","SEE1",2031,0.0895622749292736
"REGION1","SEOCWVPH1","SEE1",2032,0.0908237154212352
"REGION1","SEOCWVPH1","SEE1",2033,0.0920851559131968
"REGION1","SEOCWVPH1","SEE1",2034,0.0933465964051584
"REGION1","SEOCWVPH1","SEE1",2035,0.09460803689712
"REGION1","SEOCWVPH1","SEE1",2036,0.0958694773890816
"REGION1","SEOCWVPH1","SEE1",2037,0.0971309178810432
"REGION1","SEOCWVPH1","SEE1",2038,0.0983923583730048
"REGION1","SEOCWVPH1","SEE1",2039,0.0996537988649664
"REGION1","SESODIFH1","SEE2",2015,0.00105889641132809
"REGION1","SESODIFH1","SEE2",2016,0.00105889641132809
"REGION1","SESODIFH1","SEE2",2017,0.00105889641132809
"REGION1","SESODIFH1","SEE2",2018,0.00105889641132809
"REGION1","SESODIFH1","SEE2",2019,0.00105889641132809
"REGION1","SESODIFH1","SEE2",2020,0.00105889641132809
"REGION1","SESODIFH1","SEE2",2021,0.00105889641132809
"REGION1","SESODIFH1","SEE2",2022,0.00105889641132809
"REGION1","SESODIFH1","SEE2",2023,0.00105889641132809
"REGION1","SESODIFH1","SEE2",2024,0.00105889641132809
"REGION1","SESODIFH1","SEE2",2025,0.00105889641132809
"REGION1","SESODIFH1","SEE2",2026,0.00103427091339023
"REGION1","SESODIFH1","SEE2",2027,0.00103427091339023
"REGION1","SESODIFH1","SEE2",2028,0.00103427091339023
"REGION1","SESODIFH1","SEE2",2029,0.00103427091339023
"REGION1","SESODIFH1","SEE2",2030,0.00103427091339023
"REGION1","SESODIFH1","SEE2",2031,0.00103427091339023
"REGION1","SESODIFH1","SEE2",2032,0.00103427091339023
"REGION1","SESODIFH1","SEE2",2033,0.000535604580148513
"REGION1","SESODIFH1","SEE2",2034,0.000535604580148513
"REGION1","SESODIFH1","SEE2",2035,0.000446337150123761
"REGION1","SESODIFH1","SEE2",2036,0.000292427788012119
"REGION1","SESOUTPH2","SEE1",2015,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2016,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2017,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2018,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2019,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2020,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2021,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2022,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2023,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2024,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2025,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2026,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2027,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2028,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2029,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2030,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2031,0.319072581445407
"REGION1","SESOUTPH2","SEE1",2032,0.300628083220308
"REGION1","SESOUTPH2","SEE1",2033,0.294970374986374
"REGION1","SESOUTPH2","SEE1",2034,0.291892187699141
"REGION1","SESOUTPH2","SEE1",2035,0.285825080556005
"REGION1","SESOUTPH2","SEE1",2036,0.282900802633134
"REGION1","SESOUTPH2","SEE1",2037,0.246254982978627
"REGION1","SESOUTPH2","SEE1",2038,0.187769424521203
"REGION1","SESOUTPH2","SEE1",2039,0.135440240638245
"REGION1","SEUR00I00","SEUR",2015,577.662605972819
"REGION1","SEUR00I00","SEUR",2016,604.359570734002
"REGION1","SEUR00I00","SEUR",2017,629.746139117224
"REGION1","SEUR00I00","SEUR",2018,666.551553837569
"REGION1","SEUR00I00","SEUR",2019,686.987450028041
"REGION1","SEUR00I00","SEUR",2020,616.958460018506
"REGION1","SEUR00I00","SEUR",2021,616.958460018506
"REGION1","SEUR00I00","SEUR",2022,579.34463569024
"REGION1","SEUR00I00","SEUR",2023,579.34463569024
"REGION1","SEUR00I00","SEUR",2024,528.81061560694
"REGION1","SEUR00I00","SEUR",2025,528.81061560694
"REGION1","SEUR00I00","SEUR",2026,528.81061560694
"REGION1","SEUR00I00","SEUR",2027,528.81061560694
"REGION1","SEUR00I00","SEUR",2028,528.81061560694
"REGION1","SEUR00I00","SEUR",2029,528.81061560694
"REGION1","SEUR00I00","SEUR",2030,528.81061560694
"REGION1","SEUR00I00","SEUR",2031,528.81061560694
"REGION1","SEUR00I00","SEUR",2032,528.81061560694
"REGION1","SEUR00I00","SEUR",2033,528.81061560694
"REGION1","SEUR00I00","SEUR",2034,528.81061560694
"REGION1","SEUR00I00","SEUR",2035,417.956865045994
"REGION1","SEUR00I00","SEUR",2036,417.956865045994
"REGION1","SEUR00I00","SEUR",2037,417.956865045994
"REGION1","SEUR00I00","SEUR",2038,417.956865045994
"REGION1","SEUR00I00","SEUR",2039,417.956865045994
"REGION1","SEUR00I00","SEUR",2040,339.212476716494
"REGION1","SEUR00I00","SEUR",2041,166.739331016154
"REGION1","SEUR00I00","SEUR",2042,166.739331016154
"REGION1","SEUR00I00","SEUR",2043,91.7410349469897
"REGION1","SEUR00I00","SEUR",2044,91.7410349469897
"REGION1","SEWIOFPH3","SEE1",2015,2.52310745185536
"REGION1","SEWIOFPH3","SEE1",2016,2.52310745185536
"REGION1","SEWIOFPH3","SEE1",2017,2.52310745185536
"REGION1","SEWIOFPH3","SEE1",2018,2.52310745185536
"REGION1","SEWIOFPH3","SEE1",2019,2.52310745185536
"REGION1","SEWIOFPH3","SEE1",2020,2.52310745185536
"REGION1","SEWIOFPH3","SEE1",2021,2.52310745185536
"REGION1","SEWIOFPH3","SEE1",2022,2.52310745185536
"REGION1","SEWIOFPH3","SEE1",2023,2.52310745185536
"REGION1","SEWIOFPH3","SEE1",2024,2.48268481572019
"REGION1","SEWIOFPH3","SEE1",2025,2.32834384138589
"REGION1","SEWIOFPH3","SEE1",2026,2.32834384138589
"REGION1","SEWIOFPH3","SEE1",2027,2.32834384138589
"REGION1","SEWIOFPH3","SEE1",2028,2.32834384138589
"REGION1","SEWIOFPH3","SEE1",2029,2.32834384138589
"REGION1","SEWIOFPH3","SEE1",2030,2.32834384138589
"REGION1","SEWIOFPH3","SEE1",2031,2.32834384138589
"REGION1","SEWIOFPH3","SEE1",2032,0.705558739813907
"REGION1","SEWIOFPH3","SEE1",2033,0.705558739813907
"REGION1","SEWIOFPH3","SEE1",2034,0.705558739813907
"REGION1","SEWIOFPH3","SEE1",2035,0.705558739813907
"REGION1","SEWIOFPH3","SEE1",2036,0.705558739813907
"REGION1","SEWIOFPH3","SEE1",2037,0.705558739813907
"REGION1","SEWIONPH3","SEE1",2015,43.171562821988
"REGION1","SEWIONPH3","SEE1",2016,43.171562821988
"REGION1","SEWIONPH3","SEE1",2017,43.171562821988
"REGION1","SEWIONPH3","SEE1",2018,43.171562821988
"REGION1","SEWIONPH3","SEE1",2019,43.171562821988
"REGION1","SEWIONPH3","SEE1",2020,43.171562821988
"REGION1","SEWIONPH3","SEE1",2021,43.171562821988
"REGION1","SEWIONPH3","SEE1",2022,43.154980558379
"REGION1","SEWIONPH3","SEE1",2023,42.8803718644101
"REGION1","SEWIONPH3","SEE1",2024,41.2498627170807
"REGION1","SEWIONPH3","SEE1",2025,40.9649201486887
"REGION1","SEWIONPH3","SEE1",2026,40.7124211395317
"REGION1","SEWIONPH3","SEE1",2027,40.5170388161389
"REGION1","SEWIONPH3","SEE1",2028,40.4147414701067
"REGION1","SEWIONPH3","SEE1",2029,40.2822435763422
"REGION1","SEWIONPH3","SEE1",2030,40.0346311279588
"REGION1","SEWIONPH3","SEE1",2031,39.7307030693478
"REGION1","SEWIONPH3","SEE1",2032,38.8478377203886
"REGION1","SEWIONPH3","SEE1",2033,35.5165651011642
"REGION1","SEWIONPH3","SEE1",2034,31.276392178039
"REGION1","SEWIONPH3","SEE1",2035,26.614292769752
"REGION1","SEWIONPH3","SEE1",2036,20.4529003870414
"REGION1","SEWIONPH3","SEE1",2037,14.8628350770808
"REGION1","SEWIONPH3","SEE1",2038,7.90885054763778
"REGION1","SEWIONPN3","SEE1",2015,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2016,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2017,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2018,5.6300294759836
