REGION,TECHNOLOGY,FUEL,YEAR,VALUE
"REGION1","SEWIONPN3","SEE1",2019,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2020,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2021,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2022,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2023,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2024,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2025,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2026,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2027,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2028,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2029,5.6300294759836
"REGION1","SEWIONPN3","SEE1",2030,23.354869232256
"REGION1","SEWIONPN3","SEE1",2031,40.0616838377866
"REGION1","SEWIONPN3","SEE1",2032,44.8400105339499
"REGION1","SEWIONPN3","SEE1",2033,50.6364105441599
"REGION1","SEWIONPN3","SEE1",2034,57.3747760137444
"REGION1","SEWIONPN3","SEE1",2035,75.0996157700169
"REGION1","SEWIONPN3","SEE1",2036,85.0810747746112
"REGION1","SEWIONPN3","SEE1",2037,94.9791611597528
"REGION1","SEWIONPN3","SEE1",2038,107.171345085999
"REGION1","SEWIONPN3","SEE1",2039,124.896184842271
"REGION1","SEWIONPN3","SEE1",2040,136.99099512256
"REGION1","SEWIONPN3","SEE1",2041,154.715834878832
"REGION1","SEWIONPN3","SEE1",2042,165.522306354376
"REGION1","SEWIONPN3","SEE1",2043,183.247146110648
"REGION1","SEWIONPN3","SEE1",2044,198.488231154739
"REGION1","SEWIONPN3","SEE1",2045,216.213070911012
"REGION1","SEWIONPN3","SEE1",2046,220.451605606892
"REGION1","SEWIONPN3","SEE1",2047,224.694404442659
"REGION1","SEWIONPN3","SEE1",2048,228.941466863906
"REGION1","SEWIONPN3","SEE1",2049,233.193098568817
"REGION1","SEWIONPN3","SEE1",2050,237.44929899998
"REGION1","SEWIONPN3","SEE1",2051,239.920280872708
"REGION1","SEWIONPN3","SEE1",2052,242.383159271919
"REGION1","SEWIONPN3","SEE1",2053,244.839628121005
"REGION1","SEWIONPN3","SEE1",2054,250.88787244104
"REGION1","SEWIONPN3","SEE1",2055,250.887872441039
"REGION1","SEWIONPN3","SEE1",2056,251.905897591781
"REGION1","SEWIONPN3","SEE1",2057,254.065498599419
"REGION1","SEWIONPN3","SEE1",2058,260.460116888644
"REGION1","SEWIONPN3","SEE1",2059,265.257557753698
"REGION1","SEWIONPN3","SEE1",2060,265.257557753697
"REGION1","SEWS00X00","SEWS",2015,46.3043844497461
"REGION1","SEWS00X00","SEWS",2016,40.993619806419
"REGION1","SEWS00X00","SEWS",2017,36.7635811640203
"REGION1","SEWS00X00","SEWS",2018,34.1566642032739
"REGION1","SEWS00X00","SEWS",2019,38.6378271477397
"REGION1","SEWS00X00","SEWS",2020,37.5338639978429
"REGION1","SEWS00X00","SEWS",2021,34.4892247742963
"REGION1","SEWS00X00","SEWS",2022,28.5402200045455
"REGION1","SEWS00X00","SEWS",2023,31.9568489659357
"REGION1","SEWS00X00","SEWS",2024,93.4737033857934
"REGION1","SEWS00X00","SEWS",2025,167.67
"REGION1","SEWS00X00","SEWS",2026,167.721
"REGION1","SEWS00X00","SEWS",2027,167.772
"REGION1","SEWS00X00","SEWS",2028,167.823
"REGION1","SEWS00X00","SEWS",2029,167.874
"REGION1","SEWS00X00","SEWS",2030,167.925
"REGION1","SEWS00X00","SEWS",2031,165.89
"REGION1","SEWS00X00","SEWS",2032,163.854
"REGION1","SEWS00X00","SEWS",2033,161.818
"REGION1","SEWS00X00","SEWS",2034,159.782
"REGION1","SEWS00X00","SEWS",2035,157.747
"REGION1","SEWS00X00","SEWS",2036,155.118
"REGION1","SEWS00X00","SEWS",2037,152.49
"REGION1","SEWS00X00","SEWS",2038,149.862
"REGION1","SEWS00X00","SEWS",2039,147.234
"REGION1","SEWS00X00","SEWS",2040,144.606
"REGION1","SEWS00X00","SEWS",2041,143.817
"REGION1","SEWS00X00","SEWS",2042,143.028
"REGION1","SEWS00X00","SEWS",2043,142.24
"REGION1","SEWS00X00","SEWS",2044,141.451
"REGION1","SEWS00X00","SEWS",2045,140.663
"REGION1","SEWS00X00","SEWS",2046,138.859
"REGION1","SEWS00X00","SEWS",2047,137.055
"REGION1","SEWS00X00","SEWS",2048,135.251
"REGION1","SEWS00X00","SEWS",2049,133.447
"REGION1","SEWS00X00","SEWS",2050,131.643
"REGION1","SEWS00X00","SEWS",2051,129.405
"REGION1","SEWS00X00","SEWS",2052,127.205
"REGION1","SEWS00X00","SEWS",2053,125.043
"REGION1","SEWS00X00","SEWS",2054,122.917
"REGION1","SEWS00X00","SEWS",2055,120.827
"REGION1","SEWS00X00","SEWS",2056,118.532
"REGION1","SEWS00X00","SEWS",2057,116.28
"REGION1","SEWS00X00","SEWS",2058,114.07
"REGION1","SEWS00X00","SEWS",2059,111.903
"REGION1","SEWS00X00","SEWS",2060,109.777
"REGION1","SEWSCHPH2","SEE1",2015,9.91961482544827
"REGION1","SEWSCHPH2","SEE1",2016,9.91961482544827
"REGION1","SEWSCHPH2","SEE1",2017,9.91961482544827
"REGION1","SEWSCHPH2","SEE1",2018,9.91961482544827
"REGION1","SEWSCHPH2","SEE1",2019,9.91961482544827
"REGION1","SEWSCHPH2","SEE1",2020,9.91961482544827
"REGION1","SEWSCHPH2","SEE1",2021,9.16275053027131
"REGION1","SEWSCHPH2","SEE1",2022,8.86000481220053
"REGION1","SEWSCHPH2","SEE1",2023,8.86000481220053
"REGION1","SEWSCHPH2","SEE1",2024,8.05268289734511
"REGION1","SEWSCHPH2","SEE1",2025,6.30937213745417
"REGION1","SEWSCHPH2","SEE1",2026,6.30937213745417
"REGION1","SEWSCHPH2","SEE1",2027,6.30937213745417
"REGION1","SEWSCHPH2","SEE1",2028,5.16398417075304
"REGION1","SEWSCHPH2","SEE1",2029,4.43234868541531
"REGION1","SEWSCHPH2","SEE1",2030,4.27719150490404
"REGION1","SEWSCHPH2","SEE1",2031,3.39418316053092
"REGION1","SEWSCHPH2","SEE1",2032,3.39418316053092
"REGION1","SEWSCHPH2","SEE1",2033,3.19235268181706
"REGION1","SEWSCHPH2","SEE1",2034,2.95933939414191
"REGION1","SEWSCHPH2","SEE1",2035,2.42196574456627
"REGION1","SEWSCHPH2","SEE1",2036,2.42196574456627
"REGION1","SEWSCHPH2","SEE1",2037,1.97155945949463
"REGION1","SEWSCHPH2","SEE1",2038,1.41281335099699
"REGION1","SEWSSTPH1","SEE1",2015,0.0905083552982448
"REGION1","SEWSSTPH1","SEE1",2016,0.0905083552982448
"REGION1","SEWSSTPH1","SEE1",2017,0.0905083552982448
"REGION1","SEWSSTPH1","SEE1",2018,0.0905083552982448
"REGION1","SEWSSTPH1","SEE1",2019,0.0905083552982448
"REGION1","SEWSSTPH1","SEE1",2020,0.0905083552982448
"REGION1","SEWSSTPH1","SEE1",2021,0.0905083552982448
"REGION1","SEWSSTPH1","SEE1",2022,0.0905083552982448
"REGION1","SEWSSTPH1","SEE1",2023,0.0905083552982448
"REGION1","SEWSSTPH1","SEE1",2024,21.3641780678712
"REGION1","SEWSSTPH1","SEE1",2025,28.0829197278803
"REGION1","SEWSSTPH1","SEE1",2026,33.6475651532219
"REGION1","SEWSSTPH1","SEE1",2027,38.2816656629951
"REGION1","SEWSSTPH1","SEE1",2028,43.5459779149874
"REGION1","SEWSSTPH1","SEE1",2029,52.1356485248615
"REGION1","SEWSSTPH1","SEE1",2030,54.9518661921372
"REGION1","SEWSSTPH1","SEE1",2031,54.9518661921371
"REGION1","SEWSSTPH1","SEE1",2032,54.9518661921371
"REGION1","SEWSSTPH1","SEE1",2033,54.9518661921372
"REGION1","SEWSSTPH1","SEE1",2034,54.9518661921372
"REGION1","SEWSSTPH1","SEE1",2035,54.9518661921372
"REGION1","SEWSSTPH1","SEE1",2036,54.9518661921372
"REGION1","SEWSSTPH1","SEE1",2037,54.9518661921372
"REGION1","SEWSSTPH1","SEE1",2038,54.861357836839
"REGION1","SEWSSTPH1","SEE1",2039,54.861357836839
"REGION1","SEWSSTPH1","SEE1",2040,54.861357836839
"REGION1","SEWSSTPH1","SEE1",2041,54.6504381398248
"REGION1","SEWSSTPH1","SEE1",2042,54.3506182597527
"REGION1","SEWSSTPH1","SEE1",2043,54.0511783795286
"REGION1","SEWSSTPH1","SEE1",2044,53.7513584994566
"REGION1","SEWSSTPH1","SEE1",2045,53.4519186192324
"REGION1","SEWSSTPH1","SEE1",2046,52.7663988934404
"REGION1","SEWSSTPH1","SEE1",2047,52.0808791676482
"REGION1","SEWSSTPH1","SEE1",2048,51.3953594418562
"REGION1","SEWSSTPH1","SEE1",2049,50.7098397160641
"REGION1","SEWSSTPH1","SEE1",2050,50.024319990272
"REGION1","SEWSSTPH1","SEE1",2051,49.1738803304479
"REGION1","SEWSSTPH1","SEE1",2052,48.3378806648477
"REGION1","SEWSSTPH1","SEE1",2053,47.5163209934716
"REGION1","SEWSSTPH1","SEE1",2054,46.7084413166235
"REGION1","SEWSSTPH1","SEE1",2055,45.9142416343034
"REGION1","SEWSSTPH1","SEE1",2056,45.0421419831432
"REGION1","SEWSSTPH1","SEE1",2057,44.1863823254471
"REGION1","SEWSSTPH1","SEE1",2058,43.3465826613669
"REGION1","SEWSSTPH1","SEE1",2059,42.5231229907508
"REGION1","SEWSSTPH1","SEE1",2060,41.7152433139027
"REGION1","SEstCO001","SEst",2015,3.283
"REGION1","SEstCO001","SEst",2016,3.283
"REGION1","SEstCO001","SEst",2017,3.283
"REGION1","SEstCO001","SEst",2018,3.283
"REGION1","SEstCO001","SEst",2019,3.283
"REGION1","SEstCO001","SEst",2020,3.283
"REGION1","SEstCO001","SEst",2021,3.283
"REGION1","SEstCO001","SEst",2022,3.283
"REGION1","SEstCO001","SEst",2023,3.283
"REGION1","SEstCO001","SEst",2024,3.283
"REGION1","SEstCO001","SEst",2025,1.483
"REGION1","SEstCO001","SEst",2026,1.483
"REGION1","SEstCO001","SEst",2027,1.483
"REGION1","SEstCO001","SEst",2028,1.483
"REGION1","SEstCO001","SEst",2029,1.483
"REGION1","SEstCO001","SEst",2030,1.483
"REGION1","SEstEA004","SEst",2025,1.8
"REGION1","SEstEA004","SEst",2026,1.8
"REGION1","SEstEA004","SEst",2027,1.8
"REGION1","SEstEA004","SEst",2028,1.8
"REGION1","SEstEA004","SEst",2029,1.8
"REGION1","SEstEA004","SEst",2030,1.8
"REGION1","SEstEA004","SEst",2031,3.283
"REGION1","SEstEA004","SEst",2032,3.283
"REGION1","SEstEA004","SEst",2033,3.283
"REGION1","SEstEA004","SEst",2034,3.283
"REGION1","SEstEA004","SEst",2035,3.283
"REGION1","SEstEA004","SEst",2036,3.283
"REGION1","SEstEA004","SEst",2037,3.283
"REGION1","SEstEA004","SEst",2038,3.283
"REGION1","SEstEA004","SEst",2039,3.28299999999999
"REGION1","SEstEA004","SEst",2040,3.28300000000001
"REGION1","SEstEA004","SEst",2041,3.283
"REGION1","SEstEA004","SEst",2042,3.283
"REGION1","SEstEA004","SEst",2043,3.283
"REGION1","SEstEA004","SEst",2044,3.283
"REGION1","SEstEA004","SEst",2045,3.283
"REGION1","SEstEA004","SEst",2046,3.283
"REGION1","SEstEA004","SEst",2047,3.283
"REGION1","SEstEA004","SEst",2048,3.283
"REGION1","SEstEA004","SEst",2049,3.283
"REGION1","SEstEA004","SEst",2050,3.283
"REGION1","SEstEA004","SEst",2051,3.283
"REGION1","SEstEA004","SEst",2052,3.283
"REGION1","SEstEA004","SEst",2053,3.283
"REGION1","SEstEA004","SEst",2054,3.283
"REGION1","SEstEA004","SEst",2055,3.283
"REGION1","SEstEA004","SEst",2056,3.283
"REGION1","SEstEA004","SEst",2057,3.283
"REGION1","SEstEA004","SEst",2058,3.283
"REGION1","SEstEA004","SEst",2059,3.283
"REGION1","SEstEA004","SEst",2060,3.28300000000002
"REGION1","SECK00X00","SECK",2015,34.931142
"REGION1","SECK00X00","SECK",2016,34.9395588
"REGION1","SECK00X00","SECK",2017,34.9479756
"REGION1","SECK00X00","SECK",2018,34.9563924
"REGION1","SECK00X00","SECK",2019,34.9648092
"REGION1","SECK00X00","SECK",2020,34.973226
"REGION1","SECK00X00","SECK",2021,34.9816428
"REGION1","SECK00X00","SECK",2022,34.9900596
"REGION1","SECK00X00","SECK",2023,34.9984764
"REGION1","SECK00X00","SECK",2024,35.0068932
"REGION1","SECK00X00","SECK",2025,16.64451
"REGION1","SECK00X00","SECK",2026,16.6529268
"REGION1","SECK00X00","SECK",2027,16.6613436
"REGION1","SECK00X00","SECK",2028,16.6697604
"REGION1","SECK00X00","SECK",2029,16.6781772
"REGION1","SECK00X00","SECK",2030,16.686594
"REGION1","SEOI00I00","SEOI",2015,2.1351492
"REGION1","SEOI00I00","SEOI",2016,2.1366612
"REGION1","SEOI00I00","SEOI",2017,2.1381732
"REGION1","SEOI00I00","SEOI",2018,2.1396852
"REGION1","SEOI00I00","SEOI",2019,2.1411972
"REGION1","SEOI00I00","SEOI",2020,2.1427092
"REGION1","SEOI00I00","SEOI",2021,2.1442212
"REGION1","SEOI00I00","SEOI",2022,2.1457332
"REGION1","SEOI00I00","SEOI",2023,2.1472452
"REGION1","SEOI00I00","SEOI",2024,2.1487572
"REGION1","SEOI00I00","SEOI",2025,1.1199492
"REGION1","SEOI00I00","SEOI",2026,1.1214612
"REGION1","SEOI00I00","SEOI",2027,1.1229732
"REGION1","SEOI00I00","SEOI",2028,1.1244852
"REGION1","SEOI00I00","SEOI",2029,1.1259972
"REGION1","SEOI00I00","SEOI",2030,1.1275092
"REGION1","SEceCO001","SEce",2015,2.37
"REGION1","SEceCO001","SEce",2016,2.384
"REGION1","SEceCO001","SEce",2017,2.398
"REGION1","SEceCO001","SEce",2018,2.412
"REGION1","SEceCO001","SEce",2019,2.426
"REGION1","SEceCO001","SEce",2020,2.44
"REGION1","SEceCO001","SEce",2021,2.454
"REGION1","SEceCO001","SEce",2022,2.468
"REGION1","SEceCO001","SEce",2023,2.482
"REGION1","SEceCO001","SEce",2024,2.496
"REGION1","SEceCO001","SEce",2025,2.51
"REGION1","SEceCO001","SEce",2026,2.524
"REGION1","SEceCO001","SEce",2027,2.538
"REGION1","SEceCO001","SEce",2028,2.552
"REGION1","SEceCO001","SEce",2029,2.566
"REGION1","SEceCO001","SEce",2030,2.58
"REGION1","SEcePL003","SEce",2031,2.594
"REGION1","SEcePL003","SEce",2032,2.608
"REGION1","SEcePL003","SEce",2033,2.62200000000001
"REGION1","SEcePL003","SEce",2034,2.63600000000001
"REGION1","SEcePL003","SEce",2035,2.65
"REGION1","SEcePL003","SEce",2036,2.66400000000001
"REGION1","SEcePL003","SEce",2037,2.67800000000001
"REGION1","SEcePL003","SEce",2038,2.692
"REGION1","SEcePL003","SEce",2039,2.706
"REGION1","SEcePL003","SEce",2040,2.72
"REGION1","SEcePL003","SEce",2041,2.73399999999998
"REGION1","SEcePL003","SEce",2042,2.748
"REGION1","SEcePL003","SEce",2043,2.762
"REGION1","SEcePL003","SEce",2044,2.776
"REGION1","SEcePL003","SEce",2045,2.79
"REGION1","SEcePL003","SEce",2046,2.804
"REGION1","SEcePL003","SEce",2047,2.81800000000001
"REGION1","SEcePL003","SEce",2048,2.832
"REGION1","SEcePL003","SEce",2049,2.846
"REGION1","SEcePL003","SEce",2050,2.86000000000001
"REGION1","SEcePL003","SEce",2051,2.87400000000001
"REGION1","SEcePL003","SEce",2052,2.88799999999999
"REGION1","SEcePL003","SEce",2053,2.902
"REGION1","SEcePL003","SEce",2054,2.916
"REGION1","SEcePL003","SEce",2055,2.93
"REGION1","SEcePL003","SEce",2056,2.944
"REGION1","SEcePL003","SEce",2057,2.958
"REGION1","SEcePL003","SEce",2058,2.972
"REGION1","SEcePL003","SEce",2059,2.98599999999998
"REGION1","SEcePL003","SEce",2060,3
"REGION1","SEppCO001","SEpu",2015,7934.91
"REGION1","SEppCO001","SEpu",2016,8147.53
"REGION1","SEppCO001","SEpu",2017,8365.84
"REGION1","SEppCO001","SEpu",2018,8590
"REGION1","SEppCO001","SEpu",2019,8886
"REGION1","SEppCO001","SEpu",2020,9056
"REGION1","SEppCO001","SEpu",2021,9155.62
"REGION1","SEppCO001","SEpu",2022,9256.33
"REGION1","SEppCO001","SEpu",2023,9358.15
"REGION1","SEppCO001","SEpu",2024,9461.09
"REGION1","SEppCO001","SEpu",2025,9565.16
"REGION1","SEppCO001","SEpu",2026,9670.38
"REGION1","SEppCO001","SEpu",2027,9776.75
"REGION1","SEppCO001","SEpu",2028,9884.29
"REGION1","SEppCO001","SEpu",2029,9993.02
"REGION1","SEppCO001","SEpu",2030,10102.9
"REGION1","SEppCO001","SEpu",2031,10214.1
"REGION1","SEppCO001","SEpu",2032,10326.4
"REGION1","SEppCO001","SEpu",2033,10440
"REGION1","SEppCO001","SEpu",2034,10554.9
"REGION1","SEppCO001","SEpu",2035,10671
"REGION1","SEppCO001","SEpu",2036,10788.4
"REGION1","SEppCO001","SEpu",2037,10907
"REGION1","SEppCO001","SEpu",2038,11027
"REGION1","SEppCO001","SEpu",2039,11148.3
"REGION1","SEppCO001","SEpu",2040,11270.9
"REGION1","SEppCO001","SEpu",2041,11394.9
"REGION1","SEppCO001","SEpu",2042,11520.2
"REGION1","SEppCO001","SEpu",2043,11647
"REGION1","SEppCO001","SEpu",2044,11775.1
"REGION1","SEppCO001","SEpu",2045,11904.6
"REGION1","SEppCO001","SEpu",2046,12035.6
"REGION1","SEppCO001","SEpu",2047,12168
"REGION1","SEppCO001","SEpu",2048,12301.8
"REGION1","SEppCO001","SEpu",2049,12437.1
"REGION1","SEppCO001","SEpu",2050,12573.9
"REGION1","SEppCO001","SEpu",2051,12712.2
"REGION1","SEppCO001","SEpu",2052,12852.1
"REGION1","SEppCO001","SEpu",2053,12993.5
"REGION1","SEppCO001","SEpu",2054,13136.4
"REGION1","SEppCO001","SEpu",2055,13280.9
"REGION1","SEppCO001","SEpu",2056,13427
"REGION1","SEppCO001","SEpu",2057,13574.7
"REGION1","SEppCO001","SEpu",2058,13724
"REGION1","SEppCO001","SEpu",2059,13875
"REGION1","SEppCO001","SEpu",2060,14027.6
"REGION1","SEBA00X00","SEBA",2015,97.599393
"REGION1","SEBA00X00","SEBA",2016,100.214619
"REGION1","SEBA00X00","SEBA",2017,102.899832
"REGION1","SEBA00X00","SEBA",2018,105.657
"REGION1","SEBA00X00","SEBA",2019,109.2978
"REGION1","SEBA00X00","SEBA",2020,111.3888
"REGION1","SEBA00X00","SEBA",2021,112.614126
"REGION1","SEBA00X00","SEBA",2022,113.852859
"REGION1","SEBA00X00","SEBA",2023,120.026324296142
"REGION1","SEBA00X00","SEBA",2024,116.371407
"REGION1","SEBA00X00","SEBA",2025,117.651468
"REGION1","SEBA00X00","SEBA",2026,118.945674
"REGION1","SEBA00X00","SEBA",2027,120.254025
"REGION1","SEBA00X00","SEBA",2028,121.576767
"REGION1","SEBA00X00","SEBA",2029,122.914146
"REGION1","SEBA00X00","SEBA",2030,124.26567
"REGION1","SEBA00X00","SEBA",2031,125.63343
"REGION1","SEBA00X00","SEBA",2032,127.01472
"REGION1","SEBA00X00","SEBA",2033,128.412
"REGION1","SEBA00X00","SEBA",2034,129.82527
"REGION1","SEBA00X00","SEBA",2035,131.2533
"REGION1","SEBA00X00","SEBA",2036,132.69732
"REGION1","SEBA00X00","SEBA",2037,134.1561
"REGION1","SEBA00X00","SEBA",2038,135.6321
"REGION1","SEBA00X00","SEBA",2039,137.12409
"REGION1","SEBA00X00","SEBA",2040,138.63207
"REGION1","SEBA00X00","SEBA",2041,140.15727
"REGION1","SEBA00X00","SEBA",2042,141.69846
"REGION1","SEBA00X00","SEBA",2043,143.2581
"REGION1","SEBA00X00","SEBA",2044,144.83373
"REGION1","SEBA00X00","SEBA",2045,146.42658
"REGION1","SEBA00X00","SEBA",2046,148.03788
"REGION1","SEBA00X00","SEBA",2047,149.6664
"REGION1","SEBA00X00","SEBA",2048,151.31214
"REGION1","SEBA00X00","SEBA",2049,152.97633
"REGION1","SEBA00X00","SEBA",2050,154.65897
"REGION1","SEBA00X00","SEBA",2051,156.36006
"REGION1","SEBA00X00","SEBA",2052,158.08083
"REGION1","SEBA00X00","SEBA",2053,159.82005
"REGION1","SEBA00X00","SEBA",2054,161.57772
"REGION1","SEBA00X00","SEBA",2055,163.35507
"REGION1","SEBA00X00","SEBA",2056,165.1521
"REGION1","SEBA00X00","SEBA",2057,166.96881
"REGION1","SEBA00X00","SEBA",2058,168.8052
"REGION1","SEBA00X00","SEBA",2059,170.6625
"REGION1","SEBA00X00","SEBA",2060,172.53948
"REGION1","SEBL00X00","SEBL",2015,307.874508
"REGION1","SEBL00X00","SEBL",2016,316.124164
"REGION1","SEBL00X00","SEBL",2017,324.594592
"REGION1","SEBL00X00","SEBL",2018,333.292
"REGION1","SEBL00X00","SEBL",2019,344.7768
"REGION1","SEBL00X00","SEBL",2020,351.3728
"REGION1","SEBL00X00","SEBL",2021,370.425501564129
"REGION1","SEBL00X00","SEBL",2022,374.500108446298
"REGION1","SEBL00X00","SEBL",2023,378.619624608968
"REGION1","SEBL00X00","SEBL",2024,367.090292
"REGION1","SEBL00X00","SEBL",2025,386.995003128259
"REGION1","SEBL00X00","SEBL",2026,391.209338836371
"REGION1","SEBL00X00","SEBL",2027,395.48505762732
"REGION1","SEBL00X00","SEBL",2028,399.906623566215
"REGION1","SEBL00X00","SEBL",2029,402.520268916616
"REGION1","SEBL00X00","SEBL",2030,406.033847724256
"REGION1","SEBL00X00","SEBL",2031,413.250344108446
"REGION1","SEBL00X00","SEBL",2032,400.66432
"REGION1","SEBL00X00","SEBL",2033,422.389989572471
"REGION1","SEBL00X00","SEBL",2034,427.038706986444
"REGION1","SEBL00X00","SEBL",2035,431.735974973931
"REGION1","SEBL00X00","SEBL",2036,436.485839416058
"REGION1","SEBL00X00","SEBL",2037,441.230556096213
"REGION1","SEBL00X00","SEBL",2038,445.986741658778
"REGION1","SEBL00X00","SEBL",2039,451.046965589155
"REGION1","SEBL00X00","SEBL",2040,455.690608809185
"REGION1","SEBL00X00","SEBL",2041,461.024108446298
"REGION1","SEBL00X00","SEBL",2042,465.907353278261
"REGION1","SEBL00X00","SEBL",2043,470.831603527038
"REGION1","SEBL00X00","SEBL",2044,476.321102984773
"REGION1","SEBL00X00","SEBL",2045,481.640882731523
"REGION1","SEBL00X00","SEBL",2046,486.854676914326
"REGION1","SEBL00X00","SEBL",2047,472.1184
"REGION1","SEBL00X00","SEBL",2048,497.716204379562
"REGION1","SEBL00X00","SEBL",2049,503.190281543275
"REGION1","SEBL00X00","SEBL",2050,487.86732
"REGION1","SEBL00X00","SEBL",2051,514.320500521376
"REGION1","SEBL00X00","SEBL",2052,519.980688216893
"REGION1","SEBL00X00","SEBL",2053,525.701564129301
"REGION1","SEBL00X00","SEBL",2054,529.827228778991
"REGION1","SEBL00X00","SEBL",2055,536.260112993028
"REGION1","SEBL00X00","SEBL",2056,520.9676
"REGION1","SEBL00X00","SEBL",2057,543.850358389691
"REGION1","SEBL00X00","SEBL",2058,550.078376638486
"REGION1","SEBL00X00","SEBL",2059,556.229302663335
"REGION1","SEBL00X00","SEBL",2060,544.27088
