REGION,TECHNOLOGY,VALUE
"REGION1","SEBF00X00",0.00308381114437039
"REGION1","SEBFHPFH1",0.00200447924832
"REGION1","SEBM00X00",8072.23251617977
"REGION1","SEBMCCPH1",6.21667392080765
"REGION1","SEBMCHPH3",0.213038377484935
"REGION1","SEBMSTPH3",2732.64153449025
"REGION1","SECO00I00",358.128071870754
"REGION1","SECO00X00",66.151442
"REGION1","SEEL00TD0",27254.8687293607
"REGION1","SEGO00X00",18.8169948
"REGION1","SEGOCVPH2",4.64597485997039
"REGION1","SEHF00I00",914.244426
"REGION1","SEHYDMPH1",456.332053853419
"REGION1","SEHYDMPH2",3925.65734117286
"REGION1","SEHYDMPH3",6940.80333026707
"REGION1","SEHYDSPH2",47.1085819594117
"REGION1","SEHYDSPH3",170.119401180461
"REGION1","SENG00I00",786.004320535171
"REGION1","SENGCHPH3",0.810598815729549
"REGION1","SENGFCFH1",0.004188670429248
"REGION1","SENUG2PH3",4725.86470536126
"REGION1","SEOCWVPH1",2.07033920743198
"REGION1","SESODIFH1",0.0206977310167736
"REGION1","SESOUTPH2",7.44991506180496
"REGION1","SEUR00I00",14320.7878166562
"REGION1","SEWIOFPH3",45.7224112110032
"REGION1","SEWIONPH3",887.622528023004
"REGION1","SEWIONPN3",5356.45353519608
"REGION1","SEWS00X00",5688.72705444548
"REGION1","SEWSCHPH2",148.423135474787
"REGION1","SEWSSTPH1",1796.71363092786
"REGION1","SEstCO001",45.9478771841951
"REGION1","SEstEA004",105.070122815805
"REGION1","SECK00X00",541.186968028371
"REGION1","SEOI00I00",39.2783373828336
"REGION1","SEceCO001",120.164560024079
"REGION1","SEcePL003",3.34543997592091
"REGION1","SEppCO001",455508.350580889
"REGION1","SEppBC002",52405.2194191113
"REGION1","SEBA00X00",6276.17424705207
"REGION1","SEBL00X00",20334.9311096138
