REGION,EMISSION,YEAR,VALUE;;;
REGION1,CO2,2015,0;;;
REGION1,CO2,2016,0;;;
REGION1,CO2,2017,0;;;
REGION1,CO2,2018,0;;;
REGION1,CO2,2019,0;;;
REGION1,CO2,2020,0;;;
REGION1,CO2,2021,0;;;
REGION1,CO2,2022,0;;;
REGION1,CO2,2023,0;;;
REGION1,CO2,2024,0;;;
REGION1,CO2,2025,0;;;
REGION1,CO2,2026,0;;;
REGION1,CO2,2027,0;;;
REGION1,CO2,2028,0;;;
REGION1,CO2,2029,0;;;
REGION1,CO2,2030,0;;;
REGION1,CO2,2031,0.16725;;;
REGION1,CO2,2032,0.1795;;;
REGION1,CO2,2033,0.19175;;;
REGION1,CO2,2034,0.204;;;
REGION1,CO2,2035,0.21625;;;
REGION1,CO2,2036,0.2285;;;
REGION1,CO2,2037,0.24075;;;
REGION1,CO2,2038,0.253;;;
REGION1,CO2,2039,0.26525;;;
REGION1,CO2,2040,0.2775;;;
REGION1,CO2,2041,0.28975;;;
REGION1,CO2,2042,0.302;;;
REGION1,CO2,2043,0.31425;;;
REGION1,CO2,2044,0.3265;;;
REGION1,CO2,2045,0.33875;;;
REGION1,CO2,2046,0.351;;;
REGION1,CO2,2047,0.36325;;;
REGION1,CO2,2048,0.3755;;;
REGION1,CO2,2049,0.38775;;;
REGION1,CO2,2050,0.4;;;
REGION1,CO2,2051,0.4;;;
REGION1,CO2,2052,0.4;;;
REGION1,CO2,2053,0.4;;;
REGION1,CO2,2054,0.4;;;
REGION1,CO2,2055,0.4;;;
REGION1,CO2,2056,0.4;;;
REGION1,CO2,2057,0.4;;;
REGION1,CO2,2058,0.4;;;
REGION1,CO2,2059,0.4;;;
REGION1,CO2,2060,0.4;;;
